date,equity,openLeapsValue,shortCallLiability,availableCash,openContracts,qqqAdjClose,qqqRsi,qqqIv,vixClose,vixMean,vixStd
2019-06-13,66560.393378,47745.600673,278.354388,19093.147093,10,175.639618,55.987636,0.25806,15.82,16.305482,5.42698
2019-06-14,65997.014481,47095.468611,191.601223,19093.147093,10,174.892746,54.143564,0.258115,15.28,16.305,5.425749
2019-06-17,66876.450511,47919.175539,135.872122,19093.147093,10,175.94606,56.32822,0.257936,15.35,16.304551,5.424512
2019-06-18,68977.065308,50111.243159,227.324944,19093.147093,10,178.502838,61.164697,0.258464,15.15,16.304008,5.423294
2019-06-19,69547.547379,50670.432269,216.031983,19093.147093,10,179.173111,62.342106,0.258496,14.33,16.303081,5.422189
2019-06-20,70924.798677,52103.100578,271.448994,19093.147093,10,180.83934,65.169151,0.258694,14.75,16.302352,5.42102
2019-06-21,70747.089296,51844.903876,257.83754,19160.022959,10,180.571243,64.332302,0.258574,15.4,16.301929,5.419782
2019-06-24,70778.972103,51780.204256,628.295657,19627.063504,10,180.57695,64.342798,0.258347,15.26,16.30144,5.418557
2019-06-25,68432.173332,49124.058138,318.948311,19627.063504,10,177.477127,54.89325,0.259194,16.280001,16.30143,5.417286
2019-06-26,69044.019102,49745.966699,329.011101,19627.063504,10,178.302475,56.715985,0.257756,16.209999,16.301387,5.416017
2019-06-27,69601.471187,50313.313568,338.905885,19627.063504,10,178.983887,58.217179,0.257751,15.82,16.301162,5.414758
2019-06-28,69775.471845,50467.330795,388.827879,19696.968929,10,179.214203,58.738084,0.257197,15.08,16.30059,5.413554
2019-07-01,71751.735272,52524.041915,469.275571,19696.968929,10,181.63266,63.836442,0.257484,14.06,16.299541,5.412504
2019-07-02,72342.601085,53135.510345,489.878189,19696.968929,10,182.352386,65.213967,0.257504,12.93,16.297965,5.411728
2019-07-03,73442.013233,54324.256387,579.212083,19696.968929,10,183.724747,67.737515,0.257535,12.57,16.296223,5.411062
2019-07-05,73201.280351,53938.765578,434.454156,19696.968929,10,183.350494,66.324453,0.257141,13.28,16.294813,5.41019
2019-07-08,72214.807807,52739.251999,221.413121,19696.968929,10,182.064468,61.571314,0.256901,13.96,16.293723,5.409161
2019-07-09,72958.721082,53496.582036,234.829883,19696.968929,10,182.976227,63.564928,0.256322,14.09,16.292694,5.408108
2019-07-10,74475.467676,55091.08177,385.216034,19769.60194,10,184.799622,67.226701,0.256371,13.03,16.291171,5.407304
2019-07-11,74395.858792,54952.677362,326.42051,19769.60194,10,184.665268,66.694817,0.256374,12.93,16.289604,5.40653
2019-07-12,75288.281947,55879.966865,361.286857,19769.60194,10,185.730545,68.802444,0.256371,12.39,16.287786,5.405925
2019-07-15,75842.814866,56322.861105,249.648178,19769.60194,10,186.325562,69.946452,0.255605,12.68,16.286104,5.405226
2019-07-16,75064.167846,55451.129291,156.563384,19769.60194,10,185.365829,65.757918,0.25569,12.86,16.284509,5.404472
2019-07-17,74298.174756,54623.847896,95.27508,19769.60194,10,184.454147,61.962139,0.255747,13.97,16.283431,5.403444
2019-07-18,74479.62201,54788.206507,78.186436,19769.60194,10,184.665268,62.50194,0.255655,13.53,16.28215,5.402513
2019-07-19,73305.124759,53576.234819,40.712,19769.60194,10,183.312073,56.925713,0.255807,14.45,16.281298,5.4014
2019-07-22,74553.565476,54814.009624,101.867247,19841.423099,10,184.770905,60.968591,0.255891,13.53,16.280019,5.400469
2019-07-23,75602.329641,55876.086339,115.179797,19841.423099,10,185.980072,63.985843,0.255999,12.61,16.278313,5.399794
2019-07-24,76738.224669,57028.998138,627.027754,20336.254285,10,187.285263,66.955266,0.2561,12.07,16.276359,5.399301
2019-07-25,75333.842216,55431.082739,433.494808,20336.254285,10,185.509842,59.73965,0.256335,12.74,16.274717,5.398584
2019-07-26,76895.060905,57111.10137,552.29475,20336.254285,10,187.419617,64.207935,0.256093,12.16,16.272807,5.398059
2019-07-29,76406.761185,56452.452071,456.123021,20410.432135,10,186.776642,61.724145,0.255446,12.83,16.271211,5.397316
2019-07-30,75747.308956,55692.828607,355.951786,20410.432135,10,185.97049,58.660222,0.254958,13.94,16.27013,5.396297
2019-07-31,73602.475117,53383.11789,191.074908,20410.432135,10,183.398468,50.113164,0.254932,16.120001,16.27006,5.395047
2019-08-01,72826.962917,52554.662054,138.131272,20410.432135,10,182.486771,47.472715,0.254864,17.870001,16.270801,5.393907
2019-08-02,70548.518656,50202.115401,64.028879,20410.432135,10,179.799622,40.670756,0.255477,17.610001,16.271421,5.392734
2019-08-05,65232.442875,48325.430831,71.637153,16978.649197,11,173.446426,29.799421,0.258647,24.59,16.275271,5.394455
2019-08-06,67438.491845,50562.149504,102.306856,16978.649197,11,175.874451,36.757007,0.259156,20.17,16.277072,5.393857
2019-08-07,68286.931086,51419.734168,111.45228,16978.649197,11,176.824554,39.292503,0.259141,19.49,16.278558,5.393052
2019-08-08,71851.844808,55072.042007,198.846396,16978.649197,11,180.672943,48.328819,0.26038,16.91,16.278849,5.391822
2019-08-09,70298.97732,53460.560291,210.808548,17049.225577,11,178.974243,45.135174,0.260633,17.969999,16.27963,5.390699
2019-08-12,68423.096017,51492.209682,118.339243,17049.225577,11,176.920563,41.559547,0.261008,21.09,16.281851,5.390445
2019-08-13,71995.624155,55164.033563,217.634985,17049.225577,11,180.797699,49.66649,0.26212,17.52,16.282423,5.389266
2019-08-14,67199.675472,50228.628765,78.17887,17049.225577,11,175.394562,41.108125,0.264667,22.1,16.285106,5.389471
2019-08-15,66995.957966,50014.359443,67.627054,17049.225577,11,175.193085,40.825621,0.264567,21.18,16.287363,5.389253
2019-08-16,69550.491064,52608.807695,107.542209,17049.225577,11,178.004974,46.365478,0.264827,18.469999,16.288369,5.388214
2019-08-19,72138.763422,55230.177699,140.639854,17049.225577,11,180.836105,51.308209,0.265464,16.879999,16.288641,5.386987
2019-08-20,70849.242893,53895.682717,95.665401,17049.225577,11,179.434967,48.906107,0.265637,17.5,16.289199,5.385809
2019-08-21,72313.793346,55384.091137,198.856012,17128.55822,11,181.027985,51.676173,0.265836,15.8,16.288974,5.384579
2019-08-22,71774.931965,54807.882639,161.508895,17128.55822,11,180.442596,50.590747,0.265836,16.68,16.289154,5.383347
2019-08-23,66705.201302,49619.881643,605.004786,17690.324444,11,174.732376,41.445751,0.268618,19.870001,16.2908,5.382656
2019-08-26,68940.853768,52012.220453,761.691129,17690.324444,11,177.371567,46.279203,0.269209,19.32,16.292192,5.38181
2019-08-27,68652.522641,51630.195178,667.996981,17690.324444,11,176.997269,45.703001,0.268997,20.309999,16.294038,5.381263
2019-08-28,69183.686899,52181.798644,772.201268,17774.089523,11,177.630707,46.907737,0.268757,19.35,16.295441,5.380425
2019-08-29,71386.321641,54730.781859,1118.54974,17774.089523,11,180.346649,51.841621,0.269364,17.879999,16.296168,5.379297
2019-08-30,71082.722492,54284.183349,975.550379,17774.089523,11,179.91478,51.029546,0.269032,18.98,16.297399,5.378369
2019-09-03,69813.40772,52566.300601,526.982403,17774.089523,11,178.168121,47.770311,0.269281,19.66,16.298941,5.377618
2019-09-04,71978.723952,54983.324304,858.701427,17854.101074,11,180.740112,52.573817,0.269824,17.33,16.299413,5.37643
2019-09-05,74603.179651,58147.211921,1398.133344,17854.101074,11,184.051102,57.936908,0.270642,16.27,16.2994,5.375198
2019-09-06,74521.381343,57927.64304,1260.362772,17854.101074,11,183.868729,57.550864,0.270182,15,16.298805,5.374039
2019-09-09,74424.445844,57480.707111,991.974486,17935.713218,11,183.484863,56.694565,0.269969,15.27,16.298334,5.372853
2019-09-10,74080.893361,56952.451941,807.271798,17935.713218,11,182.957047,55.472374,0.26995,15.2,16.297832,5.371675
2019-09-11,75496.460381,58583.110707,1022.363544,17935.713218,11,184.674911,58.600495,0.270146,14.61,16.29706,5.370567
2019-09-12,76161.267441,59293.995294,1068.441072,17935.713218,11,185.442627,59.954449,0.270039,14.22,16.296111,5.369523
2019-09-13,75745.034565,58633.863679,824.542333,17935.713218,11,184.780441,58.186794,0.270051,13.74,16.294943,5.368574
2019-09-16,75299.724491,57761.018261,397.006989,17935.713218,11,183.955093,55.971727,0.26982,14.67,16.294201,5.36746
2019-09-17,76122.000951,58587.461499,401.173767,17935.713218,11,184.838043,57.821577,0.26985,14.44,16.293355,5.36638
2019-09-18,76108.31549,58463.845981,291.24371,17935.713218,11,184.761261,57.594956,0.269268,13.95,16.292286,5.365389
2019-09-19,76440.282785,58729.107524,224.537958,17935.713218,11,185.068359,58.298932,0.269102,14.05,16.291263,5.364379
2019-09-20,74699.167487,56840.26893,164.060852,18022.959409,11,183.11058,52.334134,0.269416,15.32,16.29082,5.363196
2019-09-23,74746.989999,56832.86237,649.532651,18563.66028,11,183.191315,52.549736,0.269102,14.91,16.290191,5.362054
2019-09-24,72670.088085,54511.945575,405.517769,18563.66028,11,180.758392,45.823279,0.269508,17.049999,16.290537,5.360857
2019-09-25,74467.795567,56432.676721,528.541434,18563.66028,11,182.787445,51.409487,0.269814,15.96,16.290387,5.359641
2019-09-26,73896.985153,55768.580151,435.255278,18563.66028,11,182.114319,49.582965,0.26985,16.07,16.290287,5.358423
2019-09-27,71920.252642,53623.114755,346.870823,18644.00871,11,179.854492,43.938878,0.270275,17.219999,16.290709,5.357241
2019-09-30,73460.257333,55174.305581,358.056959,18644.00871,11,181.566162,48.701995,0.270324,16.24,16.290686,5.356023
2019-10-01,72155.935626,53756.029305,244.102389,18644.00871,11,180.085281,45.129476,0.270507,18.559999,16.291717,5.355024
2019-10-02,69399.223366,50869.349487,114.134831,18644.00871,11,176.988831,38.731775,0.271301,20.559999,16.293656,5.35458
2019-10-03,71164.605424,52674.18271,153.585996,18644.00871,11,178.93132,44.086752,0.271604,19.120001,16.294939,5.353703
2019-10-04,73570.43441,55164.867883,320.309828,18725.876355,11,181.566162,50.417193,0.272164,17.040001,16.295277,5.352511
2019-10-07,73056.680466,54526.495567,195.691457,18725.876355,11,181.018051,49.170043,0.271177,17.860001,16.295986,5.3514
2019-10-08,70589.836373,51955.773345,91.813327,18725.876355,11,178.306229,43.444089,0.271383,20.280001,16.297792,5.350859
2019-10-09,72183.406329,53575.017969,201.505817,18809.894177,11,180.046814,47.65738,0.271519,18.639999,16.298854,5.349878
2019-10-10,73452.30899,51196.646703,138.199629,22393.861915,10,181.441193,50.818325,0.271645,17.57,16.299429,5.348735
2019-10-11,75233.070948,53023.296087,184.087055,22393.861915,10,183.777924,55.651706,0.266544,15.58,16.299104,5.347545
2019-10-14,75215.555612,52927.376136,105.682439,22393.861915,10,183.758728,55.603364,0.266088,14.57,16.298321,5.346461
2019-10-15,77166.483352,54924.295009,151.673572,22393.861915,10,186.09552,60.142387,0.264509,13.54,16.297074,5.345573
2019-10-16,76761.559442,54477.054622,109.357096,22393.861915,10,185.633896,58.862118,0.264095,13.68,16.295891,5.344654
2019-10-17,77112.844325,54815.887347,96.904937,22393.861915,10,186.124359,59.840286,0.261917,13.79,16.294758,5.343711
2019-10-18,75555.30155,53210.508168,49.068533,22393.861915,10,184.335693,54.729359,0.262194,14.25,16.293835,5.34268
2019-10-21,76914.711844,54559.381186,109.153253,22464.483911,10,185.970459,58.239934,0.260815,14,16.292799,5.341696
2019-10-22,75616.413533,53223.512562,71.582939,22464.483911,10,184.489532,54.14381,0.261008,14.46,16.291972,5.340632
2019-10-23,75915.644247,53518.770833,612.93732,23009.810734,10,184.845352,54.963404,0.260953,14.01,16.290943,5.339647
2019-10-24,77365.214386,50540.3576,663.773898,27488.630685,9,186.6436,58.955997,0.261141,13.71,16.289779,5.338724
2019-10-25,78316.644448,51552.990573,724.976809,27488.630685,9,188.134171,61.965884,0.254988,12.65,16.288139,5.338079
2019-10-28,79665.593605,52946.598951,837.03135,27556.026004,9,189.990097,65.371012,0.252055,13.11,16.286707,5.337303
2019-10-29,78625.406735,46807.59145,548.332529,32366.147813,8,188.518799,60.729252,0.250207,13.2,16.285317,5.336502
2019-10-30,79215.69735,47434.010502,584.460965,32366.147813,8,189.432388,62.509395,0.248914,12.33,16.283537,5.335961
2019-10-31,79289.530946,47467.02805,543.644917,32366.147813,8,189.518936,62.681977,0.248207,13.22,16.282159,5.335156
2019-11-01,80393.488982,42749.490131,607.306561,38251.305412,7,191.24025,66.031174,0.246926,12.3,16.280369,5.334624
2019-11-04,81133.088601,16410.782399,257.694884,64980.001086,3,192.42305,68.146674,0.246561,12.83,16.278818,5.333926
2019-11-05,81163.336453,16423.485972,240.150606,64980.001086,3,192.528824,68.336581,0.245775,13.1,16.27739,5.333153
2019-11-06,81079.325216,16302.240017,202.915886,64980.001086,3,192.0961,66.587551,0.245771,12.62,16.275748,5.332518
2019-11-07,81237.889749,16466.809319,208.920655,64980.001086,3,192.740387,67.904711,0.245653,12.73,16.274156,5.33185
2019-11-08,81401.736782,16634.894206,213.15851,64980.001086,3,193.509674,69.453137,0.242978,12.07,16.27227,5.331397
2019-11-11,81385.025121,16546.422131,141.398096,64980.001086,3,193.250031,68.256217,0.242844,12.69,16.270664,5.33074
2019-11-12,81521.829571,11011.036839,87.397931,70598.190662,2,193.80777,69.473223,0.241932,12.68,16.269054,5.330087
2019-11-13,81514.479973,10988.883602,72.594291,70598.190662,2,193.85585,69.581489,0.238956,13,16.26759,5.329342
2019-11-14,81497.5384,10958.041539,58.693801,70598.190662,2,193.702011,68.741421,0.238964,13.05,16.266149,5.328583
2019-11-15,81731.480555,11204.718386,71.428493,70598.190662,2,195.125214,72.097613,0.238874,12.05,16.264261,5.328136
2019-11-18,81776.141948,11213.420401,35.469116,70598.190662,2,195.279099,72.442151,0.238046,12.46,16.262559,5.327551
2019-11-19,81830.628343,11260.340082,27.902401,70598.190662,2,195.567566,73.112395,0.237991,12.86,16.261038,5.326845
2019-11-20,81605.642704,11019.527064,12.075023,70598.190662,2,194.394409,66.074166,0.234626,12.78,16.259481,5.326163
2019-11-21,81520.271459,10929.788512,7.707716,70598.190662,2,193.961685,63.640584,0.233542,13.13,16.258083,5.325383
2019-11-22,81539.078881,10947.022032,61.27713,70653.333979,2,194.08667,64.052411,0.233407,12.34,16.256333,5.324837
2019-11-25,81927.646771,11346.035819,71.723027,70653.333979,2,196.384918,70.638169,0.233556,11.87,16.254375,5.324454
2019-11-26,81982.15823,11397.260862,68.436611,70653.333979,2,196.759979,71.554064,0.232074,11.54,16.252271,5.324197
2019-11-27,82213.841357,4931.759904,4.420695,77286.502148,1,198.135162,74.673533,0.232169,11.75,16.250263,5.323858
2019-11-29,82119.569432,4833.695145,0.627861,77286.502148,1,197.231216,69.294252,0.229291,12.62,16.248645,5.323223
2019-12-02,81948.903556,4662.40145,0.000042,77286.502148,1,195.211777,59.058634,0.229626,14.91,16.248048,5.322111
2019-12-03,81822.182015,4535.679866,0,77286.502148,1,193.68277,52.710094,0.229728,15.96,16.24792,5.320929
2019-12-04,81894.86229,4608.360141,48.381372,77334.88352,1,194.66362,55.979181,0.228916,14.8,16.247275,5.319831
2019-12-05,81895.780413,4604.810848,43.913955,77334.88352,1,195.04834,57.228125,0.223846,14.52,16.246506,5.318771
2019-12-06,82052.474797,4777.218289,59.627013,77334.88352,1,197.135025,63.308704,0.224032,13.62,16.245338,5.317876
2019-12-09,81970.188723,4672.487161,37.181957,77334.88352,1,196.240723,59.410522,0.22026,15.86,16.245167,5.3167
2019-12-10,81957.263373,4654.957803,32.577949,77334.88352,1,196.07724,58.698978,0.219975,15.68,16.244916,5.315531
2019-12-11,82038.067076,4739.988245,36.804689,77334.88352,1,197.115784,61.826748,0.220019,14.99,16.244358,5.314415
2019-12-12,82150.928478,4861.387049,45.342091,77334.88352,1,198.587097,65.780528,0.219957,13.94,16.243335,5.313457
2019-12-13,82202.397146,4914.76025,47.246624,77334.88352,1,199.240997,67.396764,0.219974,12.63,16.241731,5.312822
2019-12-16,82350.895094,5067.931289,51.919715,77334.88352,1,201.241257,71.786585,0.218068,12.14,16.239911,5.312346
2019-12-17,82353.28574,5064.725414,46.323195,77334.88352,1,201.356613,72.020558,0.216144,12.29,16.23816,5.311818
2019-12-18,82367.661062,5075.426958,42.649416,77334.88352,1,201.510498,72.349973,0.216057,12.58,16.236538,5.311199
2019-12-19,82455.759136,5169.913763,49.038147,77334.88352,1,202.770218,74.949987,0.213857,12.5,16.234883,5.310604
2019-12-20,82517.260994,5234.428878,52.051404,77334.88352,1,203.587631,76.494535,0.213025,12.51,16.233233,5.310006
2019-12-23,82554.164479,5255.659371,36.378412,77334.88352,1,204.125336,77.478278,0.209326,12.61,16.231629,5.309377
2019-12-24,82555.180704,5250.121582,29.824399,77334.88352,1,204.231384,77.676712,0.206865,12.67,16.230053,5.308731
2019-12-26,82652.508145,5345.407878,27.783252,77334.88352,1,206.033508,80.776378,0.194479,12.65,16.22847,5.30809
2019-12-27,82642.985569,5327.961076,19.859027,77334.88352,1,205.860031,79.630136,0.194474,13.43,16.227233,5.307242
2019-12-30,82535.535669,5202.676619,2.02447,77334.88352,1,204.51088,71.171481,0.194694,14.82,16.226611,5.306152
2019-12-31,82568.392043,5234.365685,0.857163,77334.88352,1,204.896347,72.083892,0.194509,13.78,16.22553,5.305228
2020-01-02,82876.943331,5542.351432,0.291621,77334.88352,1,208.317535,78.567478,0.195342,12.47,16.223872,5.304643
2020-01-03,82684.828621,5349.945101,22.222917,77357.106437,1,206.409393,68.948991,0.191281,14.02,16.222899,5.303674
2020-01-06,82776.730338,5438.721212,19.097312,77357.106437,1,207.739319,71.562129,0.185074,13.85,16.221853,5.302738
2020-01-07,82772.779195,5432.559203,16.886446,77357.106437,1,207.710434,71.421543,0.184646,13.79,16.22078,5.301814
2020-01-08,82908.537742,5573.566933,22.135629,77357.106437,1,209.271637,74.354133,0.184563,13.45,16.219559,5.300965
2020-01-09,83062.059796,5735.362087,30.408728,77357.106437,1,211.044861,77.214138,0.184581,12.54,16.217938,5.300359
2020-01-10,83016.834272,5683.940169,24.212334,77357.106437,1,210.505157,74.491243,0.184628,12.56,16.216328,5.299747
2020-01-13,83230.140227,5904.914954,31.881164,77357.106437,1,212.933731,78.214203,0.18494,12.32,16.214613,5.299211
2020-01-14,83158.613587,5824.227621,22.720471,77357.106437,1,212.095291,74.188506,0.184642,12.39,16.21293,5.298652
2020-01-15,83163.38205,5825.965693,19.69008,77357.106437,1,212.182083,74.335763,0.183364,12.42,16.211262,5.298083
2020-01-16,83341.751966,6014.727115,30.081586,77357.106437,1,214.2155,77.565134,0.183626,12.32,16.209552,5.297546
2020-01-17,83434.047186,6111.899667,34.958918,77357.106437,1,215.275604,79.045515,0.183508,12.1,16.207746,5.297082
2020-01-21,83434.452436,6095.19227,17.846272,77357.106437,1,215.179276,78.53838,0.183227,12.85,16.206271,5.296386
2020-01-22,83481.501191,6141.109594,16.71484,77357.106437,1,215.747818,79.379276,0.181401,12.91,16.204824,5.295673
2020-01-23,83544.960961,6204.856201,17.001677,77357.106437,1,216.441681,80.38916,0.181415,12.98,16.203409,5.294942
2020-01-24,83383.543045,6032.695156,6.258548,77357.106437,1,214.62027,70.612943,0.181687,14.56,16.202689,5.293892
2020-01-27,82976.526886,5619.497167,0.076718,77357.106437,1,210.187149,53.545078,0.183166,18.23,16.203577,5.292901
2020-01-28,83274.952643,5918.139592,0.293386,77357.106437,1,213.415649,60.948157,0.183214,16.280001,16.203611,5.291741
2020-01-29,83304.357445,5947.35395,0.102942,77357.106437,1,213.762573,61.655295,0.182757,16.389999,16.203693,5.290583
2020-01-30,83366.892652,6009.812898,0.026684,77357.106437,1,214.523941,63.228964,0.18051,15.49,16.20338,5.289445
2020-01-31,83048.462215,5691.355779,0.000002,77357.106437,1,211.121948,52.801517,0.180932,18.84,16.204534,5.288575
2020-02-03,83343.676014,5986.569577,16.473491,77373.579929,1,214.311905,59.539491,0.181585,17.969999,16.205306,5.287546
2020-02-04,83781.199112,6451.979268,44.360085,77373.579929,1,219.217224,67.275853,0.182916,16.049999,16.205238,5.28639
2020-02-05,83844.692932,6518.412769,47.299766,77373.579929,1,219.940002,68.239495,0.182704,15.15,16.204777,5.285281
2020-02-06,84007.929468,6698.064455,63.714916,77373.579929,1,221.838516,70.681684,0.182851,14.96,16.204233,5.28419
2020-02-07,83928.561433,6603.483985,48.50248,77373.579929,1,220.884445,67.857822,0.18211,15.47,16.203913,5.283057
2020-02-10,84162.14951,6854.986878,66.417297,77373.579929,1,223.55394,71.311469,0.182564,15.04,16.203405,5.28196
2020-02-11,84168.698965,6857.044877,61.925841,77373.579929,1,223.592529,71.359377,0.182549,15.18,16.202958,5.28085
2020-02-12,84349.347195,7063.692935,87.925669,77373.579929,1,225.770523,73.998569,0.182119,13.74,16.201884,5.279949
2020-02-13,84330.825483,7034.336079,77.090525,77373.579929,1,225.4814,73.036427,0.182144,14.15,16.20099,5.278971
2020-02-14,84387.271614,7094.946207,81.254522,77373.579929,1,226.12706,73.854,0.182154,13.68,16.199891,5.278083
2020-02-18,84413.646636,7096.92732,56.860612,77373.579929,1,226.213821,73.968225,0.182123,14.83,16.199294,5.27701
2020-02-19,84593.619932,7305.29641,85.256407,77373.579929,1,228.382202,76.707101,0.182391,14.38,16.198502,5.275997
2020-02-20,84427.974725,7099.939708,45.544911,77373.579929,1,226.261993,69.056416,0.182828,15.56,16.198225,5.274865
2020-02-21,84047.980791,6685.003711,10.602849,77373.579929,1,221.915649,56.594869,0.184409,17.08,16.198608,5.27375
2020-02-24,83264.308466,5890.799785,0.071248,77373.579929,1,213.357803,40.932401,0.190561,25.030001,16.202448,5.275817
2020-02-25,82739.719959,8725.474419,24.943765,74039.189304,2,207.556183,34.052244,0.193595,27.85,16.20751,5.280256
2020-02-26,82905.720106,8895.232073,28.701271,74039.189304,2,208.625916,36.182261,0.193662,27.559999,16.212441,5.284409
2020-02-27,81441.472267,14020.786447,60.219602,67480.905423,4,198.179199,27.008099,0.203563,39.16,16.222406,5.304856
2020-02-28,81479.548817,20692.159928,116.144579,60903.533468,6,198.333389,27.301094,0.203531,40.110001,16.232773,5.327001
2020-03-02,85884.809487,25661.158612,679.882593,60903.533468,6,208.568115,43.510219,0.211932,33.419998,16.24023,5.337863
2020-03-03,83526.993732,22841.321363,217.861098,60903.533468,6,201.879883,37.608982,0.215706,36.82,16.249154,5.353885
2020-03-04,86934.937745,26905.30182,920.348918,60949.984843,6,210.30278,47.30241,0.221012,31.99,16.255977,5.362747
2020-03-05,84790.577434,24165.888883,325.296292,60949.984843,6,203.913345,41.974831,0.224141,39.619999,16.266101,5.383596
2020-03-06,83468.102549,22672.799631,154.681925,60949.984843,6,200.472916,39.401507,0.224607,41.939999,16.27722,5.408883
2020-03-09,78823.838204,25002.657266,119.078831,53940.259769,8,186.547134,31.092447,0.240984,54.459999,16.293749,5.465755
2020-03-10,84395.272507,31028.386662,573.373924,53940.259769,8,196.704727,40.884937,0.247931,47.299999,16.307166,5.502504
2020-03-11,80531.791521,26755.893365,164.361613,53940.259769,8,188.137238,36.2107,0.253718,53.900002,16.323426,5.556591
2020-03-12,74100.574591,27566.676151,181.187348,46715.085788,10,170.886688,29.017244,0.278813,75.470001,16.348997,5.689887
2020-03-13,83718.955663,38196.527305,1192.65743,46715.085788,10,185.36174,39.820426,0.295367,57.830002,16.366923,5.753643
2020-03-16,74433.965574,35806.854883,380.070017,39007.180708,12,163.157669,31.820249,0.332706,82.690002,16.395572,5.915252
2020-03-17,83595.572124,46155.229267,1566.837852,39007.180708,12,175.53183,39.156523,0.344119,75.910004,16.421269,6.041891
2020-03-18,80374.387133,42257.056653,889.850229,39007.180708,12,170.19281,37.292006,0.346099,76.449997,16.447177,6.167974
2020-03-19,81051.277647,42996.037544,951.940605,39007.180708,12,171.214386,37.901316,0.346142,72,16.471143,6.273663
2020-03-20,76912.811121,38318.955228,413.324815,39007.180708,12,164.506851,35.464691,0.348933,66.040001,16.492518,6.356211
2020-03-23,76871.016907,38202.608931,338.772732,39007.180708,12,164.625687,35.543753,0.347929,61.59,16.511957,6.423443
2020-03-24,86414.510708,48966.982824,1559.652824,39007.180708,12,177.373856,43.535338,0.359294,61.669998,16.531413,6.490104
2020-03-25,85605.292454,47909.465615,1311.353869,39007.180708,12,176.060425,42.944566,0.359368,63.950001,16.551835,6.5629
2020-03-26,91869.231423,55871.070412,3214.409611,39212.570622,12,185.331863,48.279907,0.364494,61,16.570969,6.625977
2020-03-27,88373.549734,50925.825992,1764.84688,39212.570622,12,178.957733,45.153705,0.366943,65.540001,16.59204,6.701977
2020-03-30,92647.784441,56349.321841,3775.473261,40073.935861,12,185.467041,48.799744,0.369311,57.080002,16.609454,6.752943
2020-03-31,91929.176633,54991.703058,3136.462286,40073.935861,12,183.883148,47.964205,0.369138,53.540001,16.625331,6.794776
2020-04-01,87871.617234,49086.256987,1288.575614,40073.935861,12,176.070084,43.965311,0.372805,57.060001,16.642707,6.844833
2020-04-02,90170.122507,51951.872665,1855.686019,40073.935861,12,179.643448,46.175567,0.373521,50.91,16.657427,6.880117
2020-04-03,88733.45081,49934.603926,1483.664732,40282.511617,12,177.093811,44.817203,0.373919,46.799999,16.670369,6.906937
2020-04-06,96352.559015,61114.326737,5044.27934,40282.511617,12,189.755066,52.318509,0.382939,45.240002,16.682631,6.930773
2020-04-07,96468.516868,61010.16252,4824.15727,40282.511617,12,189.677795,52.271808,0.38293,46.700001,16.695508,6.957122
2020-04-08,98101.335381,64485.418064,7164.755494,40780.672811,12,193.705109,54.548986,0.38371,43.349998,16.706938,6.977495
2020-04-09,98330.895785,64683.393464,7133.170491,40780.672811,12,193.985229,54.710842,0.383665,41.669998,16.717638,6.995117
2020-04-13,99273.568446,66362.234107,6743.747984,39655.082322,12,196.080917,55.974014,0.383854,41.169998,16.728115,7.011909
2020-04-14,102202.487769,74214.39322,11666.987773,39655.082322,12,204.608688,60.769035,0.387149,37.759998,16.737122,7.023905
2020-04-15,101820.667599,72100.941003,5831.25251,35550.979106,12,202.261826,58.868816,0.38742,40.84,16.74744,7.040086
2020-04-16,103453.402152,75433.658615,7531.235568,35550.979106,12,205.951019,60.936666,0.387978,40.110001,16.757437,7.05515
2020-04-17,104288.277635,77197.202738,8459.904208,35550.979106,12,207.92128,62.034444,0.388111,38.150002,16.766587,7.067502
2020-04-20,104153.128027,74875.199667,6273.050746,35550.979106,12,205.458557,59.773297,0.3884,43.830002,16.778157,7.088114
2020-04-21,101143.611292,68373.692891,2781.060704,35550.979106,12,197.877213,53.329009,0.391076,45.41,16.790393,7.111273
2020-04-22,104327.768702,73666.708409,4889.918812,35550.979106,12,203.74913,57.179677,0.392334,41.98,16.801153,7.12879
2020-04-23,104412.009266,73236.598879,4375.568719,35550.979106,12,203.314529,56.8061,0.392322,41.380001,16.811648,7.14534
2020-04-24,105934.706819,76125.038234,5741.310521,35550.979106,12,206.520889,58.937614,0.392723,35.93,16.819808,7.154725
2020-04-27,107235.967027,77525.34536,5704.38098,35415.002647,12,208.182022,60.037864,0.392826,33.290001,16.826834,7.161282
2020-04-28,106245.847084,74009.929878,3179.085442,35415.002647,12,204.261002,56.20931,0.393521,33.57,16.833974,7.168098
2020-04-29,108681.988002,80770.332609,5642.204218,33553.859612,12,211.504272,61.139244,0.395553,31.23,16.840111,7.17273
2020-04-30,108815.409941,80647.461878,5385.911548,33553.859612,12,211.417389,61.05046,0.395528,34.150002,16.847486,7.180097
2020-05-01,105914.601118,75329.739652,2968.998146,33553.859612,12,205.458557,55.136687,0.397035,37.189999,16.85615,7.190833
2020-05-04,107757.904231,77356.526747,2149.184877,32550.562361,12,207.853638,56.942083,0.396832,35.970001,16.864287,7.20011
2020-05-05,109481.157632,79481.88906,2551.29379,32550.562361,12,210.210129,58.702965,0.396961,33.610001,16.871413,7.206861
2020-05-06,110455.718108,80560.533433,2655.377685,32550.562361,12,211.504272,59.67822,0.396265,34.119999,16.878749,7.214103
