date,equity,openLeapsValue,shortCallLiability,availableCash,openContracts,qqqAdjClose,qqqRsi,qqqIv,vixClose,vixMean,vixStd
2019-03-21,60562.901092,47433.120469,0,13129.780623,10,174.825729,78.359814,0.267978,13.63,16.33805,5.487187
2019-03-22,57473.351568,44343.570945,0,13129.780623,10,170.985779,61.572376,0.269286,16.48,16.338119,5.485861
2019-03-25,57047.224493,40359.991567,0,16687.232926,9,170.660233,60.391142,0.267571,16.33,16.338115,5.484534
2019-03-26,57506.581282,40819.348356,0,16687.232926,9,171.455017,62.293064,0.265618,14.68,16.337314,5.48333
2019-03-27,56502.791644,39815.558718,0,16687.232926,9,170.353821,58.128321,0.262187,15.15,16.336741,5.482067
2019-03-28,56611.539025,39924.306099,0,16687.232926,9,170.74646,59.176351,0.25912,14.43,16.33582,5.480904
2019-03-29,57530.791572,40843.558647,0,16687.232926,9,172.039124,62.503842,0.258849,13.71,16.334554,5.479884
2019-04-01,59149.751398,42462.518472,0,16687.232926,9,174.318176,67.529045,0.258428,13.4,16.333139,5.478941
2019-04-02,59504.66259,42817.429664,0,16687.232926,9,174.978912,68.833166,0.255946,13.36,16.331706,5.478009
2019-04-03,60233.311012,43546.078086,0,16687.232926,9,175.98439,70.757858,0.255705,13.74,16.330458,5.476985
2019-04-04,60134.109282,43446.876356,0,16687.232926,9,175.917374,70.445598,0.255069,13.58,16.329133,5.475998
2019-04-05,60805.18307,44117.950144,0,16687.232926,9,176.827042,72.236615,0.255055,12.82,16.327445,5.475221
2019-04-08,61004.205528,44316.972602,0,16687.232926,9,177.2771,73.105014,0.253144,13.18,16.325931,5.474338
2019-04-09,60509.684997,43822.452072,0,16687.232926,9,176.654678,69.850995,0.25308,14.28,16.324947,5.473205
2019-04-10,61157.433963,44470.201037,0,16687.232926,9,177.602661,71.902363,0.251857,13.3,16.323494,5.472291
2019-04-11,60813.85904,44126.626114,0,16687.232926,9,177.181366,69.634759,0.251766,13.02,16.321907,5.471455
2019-04-12,61366.758413,44679.525487,0,16687.232926,9,177.947464,71.401028,0.251434,12.01,16.319837,5.470957
2019-04-15,61332.061709,44644.828783,0,16687.232926,9,177.976181,71.468025,0.251338,12.32,16.317917,5.470345
2019-04-16,61779.709468,45092.476542,0,16687.232926,9,178.588974,72.925563,0.25122,12.18,16.315933,5.469783
2019-04-17,62186.651504,45499.418578,0,16687.232926,9,179.211411,74.358408,0.250003,12.6,16.314151,5.469077
2019-04-18,62346.632154,45659.399228,0,16687.232926,9,179.441223,74.886858,0.249998,12.09,16.312127,5.468548
2019-04-22,62658.772062,45971.539136,0,16687.232926,9,179.948822,76.060423,0.249737,12.42,16.310263,5.467901
2019-04-23,64408.121356,47720.88843,0,16687.232926,9,182.237366,80.487709,0.249362,12.28,16.308334,5.467302
2019-04-24,63942.256019,47255.023093,0,16687.232926,9,181.662857,76.655186,0.249374,13.14,16.306818,5.466433
2019-04-25,64442.912194,47755.679268,0,16687.232926,9,182.400162,78.096641,0.247983,13.25,16.305356,5.465534
2019-04-26,64553.668224,47866.435298,0,16687.232926,9,182.562943,78.413549,0.247983,12.73,16.303647,5.464786
2019-04-29,64732.022794,48044.789868,0,16687.232926,9,182.917267,79.121658,0.246806,13.11,16.302121,5.463926
2019-04-30,63611.530658,46924.297732,0,16687.232926,9,181.500107,69.32631,0.247015,13.12,16.300602,5.463063
2019-05-01,63132.226584,46444.993658,0,16687.232926,9,180.91597,65.714963,0.246882,14.8,16.299885,5.461856
2019-05-02,62491.710296,45804.47737,0,16687.232926,9,180.130768,61.106955,0.246617,14.42,16.298989,5.460707
2019-05-03,64747.184973,48059.952047,0,16687.232926,9,183.003479,69.526164,0.247165,12.87,16.297353,5.459918
2019-05-06,63821.323925,47134.090999,0,16687.232926,9,181.883102,63.731721,0.247299,15.44,16.296945,5.458648
2019-05-07,61057.500921,44370.267995,0,16687.232926,9,178.340012,49.641664,0.247531,19.32,16.298385,5.457746
2019-05-08,60686.531219,43999.298294,0,16687.232926,9,177.889984,48.184508,0.247381,19.4,16.299862,5.456865
2019-05-09,59937.401662,43250.168736,0,16687.232926,9,176.932419,45.147753,0.247475,19.1,16.301195,5.455908
2019-05-10,60074.844591,43387.611665,0,16687.232926,9,177.152603,45.990649,0.247161,16.040001,16.30107,5.454612
2019-05-13,55539.255683,38852.022757,0,16687.232926,9,171.004944,31.456306,0.250563,20.549999,16.303091,5.454102
2019-05-14,56935.342494,40248.109568,0,16687.232926,9,172.881821,37.907979,0.250886,18.059999,16.303926,5.452939
2019-05-15,58783.368339,42096.135413,0,16687.232926,9,175.323639,45.142401,0.251421,16.440001,16.30399,5.451644
2019-05-16,60103.265916,43416.03299,0,16687.232926,9,177.085632,49.696879,0.251307,15.29,16.303509,5.450394
2019-05-17,58715.926646,42028.693721,0,16687.232926,9,175.275757,45.51664,0.251522,15.96,16.303346,5.449105
2019-05-20,56473.123415,39785.890489,0,16687.232926,9,172.316833,39.645345,0.252336,16.309999,16.303349,5.447812
2019-05-21,57814.778893,41127.545967,0,16687.232926,9,174.117081,44.348844,0.252539,14.95,16.302707,5.446599
2019-05-22,57212.657446,40525.424521,0,16687.232926,9,173.341415,42.801124,0.252526,14.75,16.301972,5.445412
2019-05-23,55251.801772,38564.568846,0,16687.232926,9,170.68895,37.926781,0.253225,16.92,16.302264,5.444139
2019-05-24,55160.67974,38473.446815,0,16687.232926,9,170.602783,37.776275,0.253036,15.85,16.30205,5.442858
2019-05-28,54616.069814,37928.836888,0,16687.232926,9,169.961212,36.611308,0.253081,17.5,16.302617,5.441631
2019-05-29,53582.513456,36895.28053,0,16687.232926,9,168.563095,34.140453,0.253283,17.9,16.303373,5.440455
2019-05-30,54081.665864,37394.432938,0,16687.232926,9,169.27179,36.480576,0.253268,17.299999,16.303844,5.439211
2019-05-31,52130.656372,35443.423446,0,16687.232926,9,166.571335,31.838286,0.253882,18.709999,16.304981,5.438176
2019-06-03,49538.580618,32851.347692,0,16687.232926,9,162.903793,26.842379,0.255298,18.860001,16.306188,5.437175
2019-06-04,52863.775954,36176.543029,0,16687.232926,9,167.490631,39.606185,0.256786,16.969999,16.306501,5.43591
2019-06-05,53745.587044,37058.354118,0,16687.232926,9,168.735474,42.536398,0.256713,16.09,16.306399,5.434628
2019-06-06,54715.746265,38028.513339,0,16687.232926,9,170.076157,45.597794,0.25686,15.93,16.306222,5.433352
2019-06-07,57178.492767,40491.259841,0,16687.232926,9,173.360626,52.302046,0.257784,16.299999,16.306219,5.43207
2019-06-10,58652.227564,41964.994638,0,16687.232926,9,175.381149,55.902299,0.257952,15.94,16.306046,5.430795
2019-06-11,58815.282534,42128.049608,0,16687.232926,9,175.620514,56.322898,0.257956,15.99,16.305897,5.42952
2019-06-12,58032.99467,41345.761744,0,16687.232926,9,174.605438,53.971949,0.25804,15.91,16.305711,5.428248
2019-06-13,58797.525345,42110.292419,0,16687.232926,9,175.639648,55.987658,0.25806,15.82,16.305482,5.42698
2019-06-14,58216.150557,41528.917632,0,16687.232926,9,174.892715,54.143455,0.258115,15.28,16.305,5.425749
2019-06-17,58950.703404,42263.470478,0,16687.232926,9,175.946091,56.328214,0.257936,15.35,16.304551,5.424512
2019-06-18,60910.52388,44223.290954,0,16687.232926,9,178.502838,61.164584,0.258464,15.15,16.304008,5.423294
2019-06-19,61410.146188,44722.913262,0,16687.232926,9,179.173111,62.341985,0.258496,14.33,16.303081,5.422189
2019-06-20,62691.334615,46004.101689,0,16687.232926,9,180.839386,65.169084,0.258694,14.75,16.302352,5.42102
2019-06-21,62459.731837,45772.498912,0,16687.232926,9,180.571213,64.33201,0.258574,15.4,16.301929,5.419782
2019-06-24,62400.305842,45713.072916,0,16687.232926,9,180.576996,64.342646,0.258347,15.26,16.30144,5.418557
2019-06-25,60025.880917,43338.647992,0,16687.232926,9,177.477158,54.893232,0.259194,16.280001,16.30143,5.417286
2019-06-26,60579.446653,43892.213727,0,16687.232926,9,178.302505,56.715938,0.257756,16.209999,16.301387,5.416017
2019-06-27,61086.229256,44398.99633,0,16687.232926,9,178.983841,58.216949,0.257751,15.82,16.301162,5.414758
2019-06-28,61222.762659,44535.529734,0,16687.232926,9,179.214172,58.737885,0.257197,15.08,16.30059,5.413554
2019-07-01,63061.393762,46374.160836,0,16687.232926,9,181.632614,63.836184,0.257484,14.06,16.299541,5.412504
2019-07-02,63608.111992,46920.879066,0,16687.232926,9,182.352432,65.213875,0.257504,12.93,16.297965,5.411728
2019-07-03,64671.419376,47984.18645,0,16687.232926,9,183.724792,67.737396,0.257535,12.57,16.296223,5.411062
2019-07-05,64325.044649,47637.811723,0,16687.232926,9,183.35051,66.324241,0.257141,13.28,16.294813,5.41019
2019-07-08,63250.148123,46562.915197,0,16687.232926,9,182.064499,61.571235,0.256901,13.96,16.293723,5.409161
2019-07-09,63926.520115,47239.287189,0,16687.232926,9,182.976212,63.564734,0.256322,14.09,16.292694,5.408108
2019-07-10,65353.159303,48665.926377,0,16687.232926,9,184.799637,67.22655,0.256371,13.03,16.291171,5.407304
2019-07-11,65228.828299,48541.595373,0,16687.232926,9,184.665253,66.694553,0.256374,12.93,16.289604,5.40653
2019-07-12,66058.434678,49371.201752,0,16687.232926,9,185.73053,68.802173,0.256371,12.39,16.287786,5.405925
2019-07-15,66452.69795,49765.465024,0,16687.232926,9,186.325577,69.946235,0.255605,12.68,16.286104,5.405226
2019-07-16,65671.99523,48984.762304,0,16687.232926,9,185.36586,65.757826,0.25569,12.86,16.284509,5.404472
2019-07-17,64931.104827,48243.871901,0,16687.232926,9,184.454132,61.961913,0.255747,13.97,16.283431,5.403444
2019-07-18,65077.660789,48390.427863,0,16687.232926,9,184.665253,62.50171,0.255655,13.53,16.28215,5.402513
2019-07-19,63992.79445,47305.561524,0,16687.232926,9,183.312119,56.925799,0.255807,14.45,16.281298,5.4014
2019-07-22,65099.283954,48412.051028,0,16687.232926,9,184.770844,60.968372,0.255891,13.53,16.280019,5.400469
2019-07-23,66049.74404,49362.511114,0,16687.232926,9,185.980042,63.985711,0.255999,12.61,16.278313,5.399794
2019-07-24,67081.685209,50394.452283,0,16687.232926,9,187.285233,66.955138,0.2561,12.07,16.276359,5.399301
2019-07-25,65650.941215,48963.708289,0,16687.232926,9,185.509827,59.739604,0.256335,12.74,16.274717,5.398584
2019-07-26,67154.337387,50467.104461,0,16687.232926,9,187.419586,64.207859,0.256093,12.16,16.272807,5.398059
2019-07-29,66562.469793,49875.236867,0,16687.232926,9,186.776596,61.724015,0.255447,12.83,16.271211,5.397316
2019-07-30,65881.342281,49194.109355,0,16687.232926,9,185.970474,58.660212,0.254958,13.94,16.27013,5.396297
2019-07-31,63813.496797,47126.263871,0,16687.232926,9,183.398468,50.11319,0.254933,16.120001,16.27006,5.395047
2019-08-01,63071.631352,46384.398426,0,16687.232926,9,182.486771,47.472735,0.254864,17.870001,16.270801,5.393907
2019-08-02,60967.508301,44280.275375,0,16687.232926,9,179.799622,40.670764,0.255477,17.610001,16.271421,5.392734
2019-08-05,56167.018433,42977.276378,0,13189.742055,10,173.446396,29.799377,0.258647,24.59,16.275271,5.394455
2019-08-06,58184.052281,44994.310226,0,13189.742055,10,175.874435,36.757005,0.259156,20.17,16.277072,5.393857
2019-08-07,58956.941348,45767.199293,0,13189.742055,10,176.824524,39.29246,0.259141,19.49,16.278558,5.393052
2019-08-08,62254.190254,49064.448199,0,13189.742055,10,180.672897,48.328751,0.26038,16.91,16.278849,5.391822
2019-08-09,60799.824703,47610.082648,0,13189.742055,10,178.974274,45.135243,0.260633,17.969999,16.27963,5.390699
2019-08-12,59023.05268,45833.310626,0,13189.742055,10,176.920517,41.559478,0.261008,21.09,16.281851,5.390445
2019-08-13,62337.695308,49147.953253,0,13189.742055,10,180.797638,49.666404,0.26212,17.52,16.282423,5.389266
2019-08-14,57889.130528,44699.388473,0,13189.742055,10,175.394608,41.108188,0.264667,22.1,16.285106,5.389471
2019-08-15,57695.124515,44505.38246,0,13189.742055,10,175.193039,40.825555,0.264567,21.18,16.287363,5.389253
2019-08-16,60035.115442,46845.373387,0,13189.742055,10,178.00499,46.365532,0.264827,18.469999,16.288369,5.388214
2019-08-19,62400.175106,49210.433051,0,13189.742055,10,180.836105,51.308228,0.265463,16.879999,16.288641,5.386987
2019-08-20,61195.506277,48005.764222,0,13189.742055,10,179.434937,48.906077,0.265637,17.5,16.289199,5.385809
2019-08-21,62538.720588,49348.978533,0,13189.742055,10,181.028015,51.676241,0.265836,15.8,16.288974,5.384579
2019-08-22,62018.062527,48828.320472,0,13189.742055,10,180.442596,50.590761,0.265836,16.68,16.289154,5.383347
2019-08-23,57342.4594,44152.717345,0,13189.742055,10,174.732407,41.445838,0.268618,19.870001,16.2908,5.382656
2019-08-26,59499.309262,46309.567207,0,13189.742055,10,177.371597,46.27927,0.269209,19.32,16.292192,5.38181
2019-08-27,59153.815743,45964.073688,0,13189.742055,10,176.99733,45.703115,0.268997,20.309999,16.294038,5.381263
2019-08-28,59650.351378,46460.609323,0,13189.742055,10,177.630707,46.907733,0.268757,19.35,16.295441,5.380425
2019-08-29,61950.871921,48761.129866,0,13189.742055,10,180.346664,51.841646,0.269364,17.879999,16.296168,5.379297
2019-08-30,61546.650777,48356.908722,0,13189.742055,10,179.914749,51.029486,0.269032,18.98,16.297399,5.378369
2019-09-03,59994.811864,46805.069809,0,13189.742055,10,178.168106,47.770286,0.269281,19.66,16.298941,5.377618
2019-09-04,62176.281726,48986.539671,0,13189.742055,10,180.740082,52.573764,0.269824,17.33,16.299413,5.37643
2019-09-05,65033.658515,51843.91646,0,13189.742055,10,184.051056,57.936837,0.270642,16.27,16.2994,5.375198
2019-09-06,64834.072475,51644.33042,0,13189.742055,10,183.868713,57.550858,0.270182,15,16.298805,5.374039
2019-09-09,64428.487423,51238.745368,0,13189.742055,10,183.484863,56.694592,0.269969,15.27,16.298334,5.372853
2019-09-10,63950.889488,50761.147433,0,13189.742055,10,182.957031,55.472363,0.26995,15.2,16.297832,5.371675
2019-09-11,65423.267227,52233.525172,0,13189.742055,10,184.674881,58.600462,0.270146,14.61,16.29706,5.370567
2019-09-12,66064.67342,52874.931365,0,13189.742055,10,185.442612,59.954447,0.270039,14.22,16.296111,5.369523
2019-09-13,65467.900109,52278.158054,0,13189.742055,10,184.780457,58.186868,0.270051,13.74,16.294943,5.368574
2019-09-16,64677.567819,51487.825764,0,13189.742055,10,183.955124,55.971833,0.26982,14.67,16.294201,5.36746
2019-09-17,65423.430852,52233.688797,0,13189.742055,10,184.838013,57.821561,0.26985,14.44,16.293355,5.36638
2019-09-18,65310.285844,52120.543789,0,13189.742055,10,184.761261,57.595029,0.269268,13.95,16.292286,5.365389
2019-09-19,65549.019362,52359.277307,0,13189.742055,10,185.068314,58.298905,0.269102,14.05,16.291263,5.364379
2019-09-20,63843.159966,50653.417912,0,13189.742055,10,183.11055,52.3341,0.269416,15.32,16.29082,5.363196
2019-09-23,63834.327753,50644.585698,0,13189.742055,10,183.191345,52.549866,0.269102,14.91,16.290191,5.362054
2019-09-24,61739.149493,48549.407438,0,13189.742055,10,180.758408,45.82332,0.269508,17.049999,16.290537,5.360857
2019-09-25,63473.10419,50283.362135,0,13189.742055,10,182.787521,51.409697,0.269814,15.96,16.290387,5.359641
2019-09-26,62872.936995,49683.19494,0,13189.742055,10,182.114304,49.582927,0.26985,16.07,16.290287,5.358423
2019-09-27,60936.515184,47746.773129,0,13189.742055,10,179.854431,43.938762,0.270275,17.219999,16.290709,5.357241
2019-09-30,62334.984291,49145.242236,0,13189.742055,10,181.566147,48.701981,0.270324,16.24,16.290686,5.356023
2019-10-01,61054.574438,47864.832383,0,13189.742055,10,180.085236,45.12942,0.270507,18.559999,16.291717,5.355024
2019-10-02,58451.032527,45261.290472,0,13189.742055,10,176.9888,38.7318,0.271301,20.559999,16.293656,5.35458
2019-10-03,60079.102769,46889.360714,0,13189.742055,10,178.931305,44.086781,0.271604,19.120001,16.294939,5.353703
2019-10-04,62327.28342,49137.541365,0,13189.742055,10,181.566147,50.417181,0.272164,17.040001,16.295277,5.352511
2019-10-07,61747.664261,48557.922206,0,13189.742055,10,181.018051,49.170073,0.271177,17.860001,16.295986,5.3514
2019-10-08,59427.677586,46237.935531,0,13189.742055,10,178.306259,43.444198,0.271383,20.280001,16.297792,5.350859
2019-10-09,60888.338485,47698.59643,0,13189.742055,10,180.046814,47.6574,0.271519,18.639999,16.298854,5.349878
2019-10-10,62064.063585,48874.32153,0,13189.742055,10,181.441193,50.818339,0.271645,17.57,16.299429,5.348735
2019-10-11,63846.20257,50656.460515,0,13189.742055,10,183.777954,55.651769,0.266543,15.58,16.299104,5.347545
2019-10-14,63746.160684,50556.418629,0,13189.742055,10,183.758713,55.603312,0.266088,14.57,16.298321,5.346461
2019-10-15,65708.9008,52519.158745,0,13189.742055,10,186.095474,60.142267,0.264509,13.54,16.297074,5.345573
2019-10-16,65265.233965,52075.49191,0,13189.742055,10,185.633896,58.862128,0.264095,13.68,16.295891,5.344654
2019-10-17,65591.634507,52401.892453,0,13189.742055,10,186.124344,59.840266,0.261917,13.79,16.294758,5.343711
2019-10-18,64008.042983,50818.300928,0,13189.742055,10,184.335739,54.7295,0.262194,14.25,16.293835,5.34268
2019-10-21,65329.994729,52140.252674,0,13189.742055,10,185.970459,58.239983,0.260815,14,16.292799,5.341696
2019-10-22,64011.842041,50822.099986,0,13189.742055,10,184.489563,54.143915,0.261008,14.46,16.291972,5.340632
2019-10-23,64301.397905,51111.65585,0,13189.742055,10,184.845352,54.963444,0.260953,14.01,16.290943,5.339647
2019-10-24,65875.608257,48110.709618,0,17764.898639,9,186.64357,58.955998,0.261141,13.71,16.289779,5.338724
2019-10-25,66854.697468,49089.798829,0,17764.898639,9,188.134125,61.965879,0.254989,12.65,16.288139,5.338079
2019-10-28,68217.655391,50452.756751,0,17764.898639,9,189.990143,65.371186,0.252056,13.11,16.286707,5.337303
2019-10-29,66947.137998,44324.080173,0,22623.057824,8,188.518814,60.729311,0.250207,13.2,16.285317,5.336502
2019-10-30,67559.333521,44936.275696,0,22623.057824,8,189.432373,62.509397,0.248914,12.33,16.283537,5.335961
2019-10-31,67588.619833,44965.562009,0,22623.057824,8,189.51889,62.681919,0.248207,13.22,16.282159,5.335156
2019-11-01,68795.942958,46172.885133,0,22623.057824,8,191.240204,66.031135,0.246926,12.3,16.280369,5.334624
2019-11-04,69610.096374,46987.038549,0,22623.057824,8,192.423035,68.146697,0.246561,12.83,16.278818,5.333926
2019-11-05,69654.381023,47031.323199,0,22623.057824,8,192.528854,68.336686,0.245775,13.1,16.27739,5.333153
2019-11-06,69321.707802,46698.649977,0,22623.057824,8,192.096085,66.587473,0.245771,12.62,16.275748,5.332518
2019-11-07,69778.132248,47155.074423,0,22623.057824,8,192.740387,67.904663,0.245653,12.73,16.274156,5.33185
2019-11-08,70268.736142,43165.058715,0,27103.677427,7,193.509644,69.453027,0.242978,12.07,16.27227,5.331397
2019-11-11,70061.567711,42957.890284,0,27103.677427,7,193.250061,68.256387,0.242844,12.69,16.270664,5.33074
2019-11-12,70396.174638,43292.497211,0,27103.677427,7,193.80777,69.473326,0.241932,12.68,16.269054,5.330087
2019-11-13,70360.96181,43257.284383,0,27103.677427,7,193.855881,69.581661,0.238956,13,16.26759,5.329342
2019-11-14,70248.890112,43145.212685,0,27103.677427,7,193.702042,68.741589,0.238964,13.05,16.266149,5.328583
2019-11-15,71168.090399,36880.125754,0,34287.964645,6,195.125259,72.097801,0.238874,12.05,16.264261,5.328136
2019-11-18,71210.352369,36922.387724,0,34287.964645,6,195.279099,72.442235,0.238046,12.46,16.262559,5.327551
2019-11-19,71360.910466,37072.945821,0,34287.964645,6,195.567566,73.11248,0.237991,12.86,16.261038,5.326845
2019-11-20,70640.258756,30660.990749,0,39979.268007,5,194.394379,66.074051,0.234626,12.78,16.259481,5.326163
2019-11-21,70415.75051,30436.482503,0,39979.268007,5,193.961639,63.640386,0.233542,13.13,16.258083,5.325383
2019-11-22,70463.926744,30484.658737,0,39979.268007,5,194.086639,64.052265,0.233407,12.34,16.256333,5.324837
2019-11-25,71515.367844,31536.099838,0,39979.268007,5,196.384979,70.638257,0.233556,11.87,16.254375,5.324454
2019-11-26,71664.437271,31685.169264,0,39979.268007,5,196.759979,71.553998,0.232074,11.54,16.252271,5.324197
2019-11-27,72304.191752,32324.923745,0,39979.268007,5,198.135117,74.673373,0.232169,11.75,16.250263,5.323858
2019-11-29,71827.961348,31848.693341,0,39979.268007,5,197.231186,69.294183,0.229291,12.62,16.248645,5.323223
2019-12-02,70859.468288,30880.200281,0,39979.268007,5,195.211761,59.058624,0.229626,14.91,16.248048,5.322111
2019-12-03,70137.216431,30157.948424,0,39979.268007,5,193.682755,52.710068,0.229728,15.96,16.24792,5.320929
2019-12-04,70577.702298,30598.434291,0,39979.268007,5,194.663681,55.979402,0.228916,14.8,16.247275,5.319831
2019-12-05,70688.272991,30709.004984,0,39979.268007,5,195.04834,57.228143,0.223846,14.52,16.246506,5.318771
2019-12-06,71666.498848,31687.230841,0,39979.268007,5,197.13501,63.308689,0.224032,13.62,16.245338,5.317876
2019-12-09,71178.313274,31199.045267,0,39979.268007,5,196.240753,59.410687,0.22026,15.86,16.245167,5.3167
2019-12-10,71090.208372,31110.940365,0,39979.268007,5,196.077255,58.699072,0.219975,15.68,16.244916,5.315531
2019-12-11,71574.641916,31595.373909,0,39979.268007,5,197.115784,61.826805,0.220019,14.99,16.244358,5.314415
2019-12-12,72264.705815,32285.437808,0,39979.268007,5,198.587097,65.780596,0.219957,13.94,16.243335,5.313457
2019-12-13,72568.429324,32589.161317,0,39979.268007,5,199.241028,67.396908,0.219974,12.63,16.241731,5.312822
2019-12-16,73481.826617,12034.773074,0,61447.053544,2,201.241226,71.786601,0.218068,12.14,16.239911,5.312346
2019-12-17,73486.682225,12039.628682,0,61447.053544,2,201.356659,72.020729,0.216144,12.29,16.23816,5.311818
2019-12-18,73511.041145,12063.987601,0,61447.053544,2,201.510483,72.350013,0.216057,12.58,16.236538,5.311199
2019-12-19,73725.849373,12278.79583,0,61447.053544,2,202.770187,74.950007,0.213857,12.5,16.234883,5.310604
2019-12-20,73868.733447,5234.422984,0,68634.310462,1,203.58757,76.494507,0.213025,12.51,16.233233,5.310006
2019-12-23,73889.970618,5255.660156,0,68634.310462,1,204.125351,77.478392,0.209326,12.61,16.231629,5.309377
2019-12-24,73884.428922,5250.11846,0,68634.310462,1,204.231354,77.676741,0.206865,12.67,16.230053,5.308731
2019-12-26,73979.718174,5345.407712,0,68634.310462,1,206.033508,80.776463,0.194479,12.65,16.22847,5.30809
2019-12-27,73962.274072,5327.963609,0,68634.310462,1,205.860062,79.630415,0.194474,13.43,16.227233,5.307242
2019-12-30,73836.986914,5202.676451,0,68634.310462,1,204.51088,71.171525,0.194694,14.82,16.226611,5.306152
2019-12-31,73868.676033,5234.365571,0,68634.310462,1,204.896347,72.083936,0.194509,13.78,16.22553,5.305228
2020-01-02,74176.663206,5542.352744,0,68634.310462,1,208.317551,78.567542,0.195342,12.47,16.223872,5.304643
2020-01-03,73984.250237,5349.939775,0,68634.310462,1,206.409332,68.948708,0.191281,14.02,16.222899,5.303674
2020-01-06,74073.033309,5438.722847,0,68634.310462,1,207.739334,71.561996,0.185074,13.85,16.221853,5.302738
2020-01-07,74066.865735,5432.555273,0,68634.310462,1,207.710388,71.421114,0.184646,13.79,16.22078,5.301814
2020-01-08,74207.877706,5573.567243,0,68634.310462,1,209.271637,74.353791,0.184564,13.45,16.219559,5.300965
2020-01-09,74369.675798,5735.365336,0,68634.310462,1,211.044891,77.21384,0.184581,12.54,16.217938,5.300359
2020-01-10,74318.255257,5683.944795,0,68634.310462,1,210.505203,74.49107,0.184628,12.56,16.216328,5.299747
2020-01-13,74539.231459,5904.920997,0,68634.310462,1,212.933792,78.214032,0.18494,12.32,16.214613,5.299211
2020-01-14,74458.544236,5824.233774,0,68634.310462,1,212.095352,74.188391,0.184642,12.39,16.21293,5.298652
2020-01-15,74460.276748,5825.966285,0,68634.310462,1,212.182083,74.335544,0.183364,12.42,16.211262,5.298083
2020-01-16,74649.038158,6014.727696,0,68634.310462,1,214.2155,77.564921,0.183626,12.32,16.209552,5.297546
2020-01-17,74746.210793,6111.900331,0,68634.310462,1,215.275604,79.045307,0.183508,12.1,16.207746,5.297082
2020-01-21,74729.496228,6095.185765,0,68634.310462,1,215.179199,78.537777,0.183228,12.85,16.206271,5.296386
2020-01-22,74775.421929,6141.111467,0,68634.310462,1,215.747833,79.378817,0.181401,12.91,16.204824,5.295673
2020-01-23,74839.167088,6204.856626,0,68634.310462,1,216.441681,80.388686,0.181415,12.98,16.203409,5.294942
2020-01-24,74667.004689,6032.694227,0,68634.310462,1,214.620255,70.612586,0.181688,14.56,16.202689,5.293892
2020-01-27,74253.810882,5619.500419,0,68634.310462,1,210.18718,53.54513,0.183167,18.23,16.203577,5.292901
2020-01-28,74552.447666,5918.137203,0,68634.310462,1,213.415619,60.94803,0.183214,16.280001,16.203611,5.291741
2020-01-29,74581.666022,5947.35556,0,68634.310462,1,213.762589,61.655259,0.182757,16.389999,16.203693,5.290583
2020-01-30,74644.121621,6009.811159,0,68634.310462,1,214.523926,63.228859,0.18051,15.49,16.20338,5.289445
2020-01-31,74325.671451,5691.360988,0,68634.310462,1,211.122009,52.801665,0.180931,18.84,16.204534,5.288575
2020-02-03,74620.87658,5986.566118,0,68634.310462,1,214.311874,59.539451,0.181585,17.969999,16.205306,5.287546
2020-02-04,75086.286223,6451.97576,0,68634.310462,1,219.217194,67.275846,0.182916,16.049999,16.205238,5.28639
2020-02-05,75152.724234,6518.413772,0,68634.310462,1,219.940018,68.23955,0.182704,15.15,16.204777,5.285281
2020-02-06,75332.374516,6698.064053,0,68634.310462,1,221.838516,70.68172,0.182851,14.96,16.204233,5.28419
2020-02-07,75237.79256,6603.482098,0,68634.310462,1,220.88443,67.857808,0.182109,15.47,16.203913,5.283057
2020-02-10,75489.296954,6854.986492,0,68634.310462,1,223.55394,71.311478,0.182564,15.04,16.203405,5.28196
2020-02-11,75491.350554,6857.040092,0,68634.310462,1,223.592484,71.359329,0.182549,15.18,16.202958,5.28085
2020-02-12,75697.998555,7063.688093,0,68634.310462,1,225.770477,73.998531,0.182119,13.74,16.201884,5.279949
2020-02-13,75668.641697,7034.331234,0,68634.310462,1,225.481354,73.036387,0.182143,14.15,16.20099,5.278971
2020-02-14,75729.259189,7094.948727,0,68634.310462,1,226.12709,73.854057,0.182153,13.68,16.199891,5.278083
2020-02-18,75731.235886,7096.925424,0,68634.310462,1,226.213806,73.968221,0.182123,14.83,16.199294,5.27701
2020-02-19,75939.603514,7305.293052,0,68634.310462,1,228.382172,76.707082,0.182391,14.38,16.198502,5.275997
2020-02-20,75734.249722,7099.93926,0,68634.310462,1,226.261993,69.056489,0.182828,15.56,16.198225,5.274865
2020-02-21,75319.313601,6685.003139,0,68634.310462,1,221.915649,56.594901,0.184409,17.08,16.198608,5.27375
2020-02-24,74525.108139,5890.797677,0,68634.310462,1,213.357788,40.932379,0.190561,25.030001,16.202448,5.275817
2020-02-25,74000.452794,8725.47578,0,65274.977014,2,207.556213,34.052264,0.193595,27.85,16.20751,5.280256
2020-02-26,74170.213027,8895.236013,0,65274.977014,2,208.625961,36.182315,0.193662,27.559999,16.212441,5.284409
2020-02-27,72680.087637,14020.784339,0,58659.303298,4,198.179214,27.008107,0.203563,39.16,16.222406,5.304856
2020-02-28,72714.909043,20692.17613,0,52022.732913,6,198.33345,27.301189,0.20353,40.110001,16.232773,5.327001
2020-03-02,77683.885073,25661.152159,0,52022.732913,6,208.56813,43.510229,0.211932,33.419998,16.24023,5.337863
