date,strategyNormalized,nasdaqCompositeNormalized,sp500Normalized
2020-08-06,5.3596277,2.36866046,1.69290568
2020-08-07,5.3596277,2.34795723,1.69397734
2020-08-10,5.3596277,2.33886901,1.6986226
2020-08-11,5.3596277,2.29930486,1.68508605
2020-08-12,5.3596277,2.34822586,1.70867144
2020-08-13,5.3596277,2.35467839,1.70517349
2020-08-14,5.3596277,2.34973123,1.7048804
2020-08-17,5.3596277,2.37327922,1.70950036
2020-08-18,5.3596277,2.39057481,1.713438
2020-08-19,5.3596277,2.37684658,1.70589134
2020-08-20,5.3596277,2.40211318,1.71127963
2020-08-21,5.3596277,2.41210329,1.71716832
2020-08-24,5.3596277,2.42658638,1.73441508
2020-08-25,5.3596277,2.44508476,1.74065264
2020-08-26,5.3596277,2.48743162,1.75839969
2020-08-27,5.3596277,2.47896187,1.76134157
2020-08-28,5.3596277,2.49395037,1.77319992
2020-08-31,5.3596277,2.51097316,1.76930781
2020-09-01,5.3596277,2.54598893,1.78262185
2020-09-02,5.3596277,2.57088881,1.81001346
2020-09-03,5.3596277,2.44329993,1.74643521
2020-09-04,5.3596277,2.41238691,1.73223141
2020-09-08,5.3596277,2.31313762,1.684151
2020-09-09,5.3596277,2.37580163,1.7180782
2020-09-10,5.3596277,2.3284693,1.68786614
2020-09-11,5.3596277,2.31438706,1.6887659
2020-09-14,5.3596277,2.35769579,1.71028386
2020-09-15,5.3596277,2.38619927,1.71921045
2020-09-16,5.3596277,2.35637784,1.71126951
2020-09-17,5.3596277,2.32648414,1.69687368
2020-09-18,5.3596277,2.30153532,1.67789825
2020-09-21,5.3596277,2.29844754,1.65848313
2020-09-22,5.3596277,2.33786238,1.67592696
2020-09-23,5.3596277,2.26735543,1.63617154
2020-09-24,5.3596277,2.27573126,1.64105953
2020-09-25,5.3596277,2.32718342,1.66727829
2020-09-28,5.3596277,2.37067768,1.69413913
2020-09-29,5.3596277,2.3637943,1.6859858
2020-09-30,5.3596277,2.3813352,1.69990145
2020-10-01,5.3596277,2.41524001,1.70889888
2020-10-02,5.3596277,2.36161278,1.69253164
2020-10-05,5.3596277,2.41651527,1.72295101
2020-10-06,5.3596277,2.37858226,1.69887533
2020-10-07,5.3596277,2.4233622,1.72843025
2020-10-08,5.3596277,2.43538473,1.74227519
2020-10-09,5.3596277,2.469281,1.75759594
2020-10-12,5.3596277,2.53246749,1.78644831
2020-10-13,5.3596277,2.529832,1.77518133
2020-10-14,5.3596277,2.50953817,1.76342405
2020-10-15,5.3596277,2.49783987,1.76072997
2020-10-16,5.3596277,2.48881767,1.76096752
2020-10-19,5.3596277,2.44773107,1.73221117
2020-10-20,5.3596277,2.45575102,1.74039991
2020-10-21,5.3596277,2.4489701,1.73657851
2020-10-22,5.3596277,2.45351619,1.74564159
2020-10-23,5.3596277,2.46252986,1.75165665
2020-10-26,5.3596277,2.42215545,1.7190942
2020-10-27,5.3596277,2.43759582,1.71389288
2020-10-28,5.3596277,2.34665427,1.65341323
2020-10-29,5.3596277,2.38519055,1.67316711
2020-10-30,5.3596277,2.32676339,1.65287234
2020-11-02,5.3596277,2.33657671,1.67323276
2020-11-03,5.3596277,2.37985544,1.70301512
2020-11-04,5.3596277,2.47159247,1.74056157
2020-11-05,5.3596277,2.53559567,1.77443324
2020-11-06,5.3596277,2.53651276,1.77392271
2020-11-09,5.3596277,2.49782072,1.7946774
2020-11-10,5.3596277,2.46371974,1.79216523
2020-11-11,5.3596277,2.51331232,1.80587861
2020-11-12,5.3596277,2.49692716,1.7878586
2020-11-13,5.3596277,2.52245176,1.81219195
2020-11-16,5.3596277,2.5426752,1.83330046
2020-11-17,5.3596277,2.53738903,1.82451542
2020-11-18,5.3596277,2.51654712,1.80341703
2020-11-19,5.3596277,2.53853414,1.81053411
2020-11-20,5.3596277,2.52792764,1.79823595
2020-11-23,5.3596277,2.53339936,1.80837068
2020-11-24,5.3596277,2.56669861,1.83759697
2020-11-25,5.3596277,2.57898331,1.83468544
2020-11-27,5.3596277,2.6027485,1.83908315
2020-11-30,5.3596277,2.60123251,1.83063155
2020-12-01,5.3596277,2.63457653,1.85126494
2020-12-02,5.3596277,2.63335249,1.85458087
2020-12-03,5.3596277,2.63928255,1.85342332
2020-12-04,5.3596277,2.65784506,1.86980067
2020-12-07,5.3596277,2.66972662,1.86618142
2020-12-08,5.3596277,2.68312207,1.87138274
2020-12-09,5.3596277,2.63113057,1.85650674
2020-12-10,5.3596277,2.64538752,1.85412093
2020-12-11,5.3596277,2.63942977,1.85177547
2020-12-14,5.3596277,2.65268675,1.8437031
2020-12-15,5.3596277,2.68574277,1.86752605
2020-12-16,5.3596277,2.69920466,1.87083679
2020-12-17,5.3596277,2.72192719,1.88160842
2020-12-18,5.3596277,2.71998452,1.87500187
2020-12-21,5.3596277,2.71718681,1.86767759
2020-12-22,5.3596277,2.73113265,1.86380572
2020-12-23,5.3596277,2.72328345,1.86519577
2020-12-24,5.3596277,2.73045253,1.8717922
2020-12-28,5.3596277,2.7506439,1.88811896
2020-12-29,5.3596277,2.74015256,1.88391341
2020-12-30,5.3596277,2.74437046,1.88644076
2020-12-31,5.3596277,2.74826851,1.89858726
2021-01-04,5.3596277,2.70778956,1.87057394
2021-01-05,5.3596277,2.7334868,1.88382245
2021-01-06,5.3596277,2.71681802,1.89457878
2021-01-07,5.3596277,2.78648077,1.92270836
2021-01-08,5.3596277,2.81516125,1.93326761
2021-01-11,5.3596277,2.77985957,1.92059552
2021-01-12,5.3596277,2.78753613,1.92139409
2021-01-13,5.3596277,2.79958843,1.92576649
2021-01-14,5.3596277,2.79611041,1.91853822
2021-01-15,5.3596277,2.77177152,1.90474388
2021-01-19,5.3596277,2.81413754,1.92024159
2021-01-20,5.3596277,2.86959436,1.94700136
2021-01-21,5.3596277,2.88530149,1.94761802
2021-01-22,5.3596277,2.88789221,1.9417545
2021-01-25,5.3596277,2.90770854,1.94877557
2021-01-26,5.3596277,2.90559094,1.94587417
2021-01-27,5.3596277,2.82979344,1.89590824
2021-01-28,5.3596277,2.84398667,1.91441349
2021-01-29,5.3596277,2.78716525,1.87744334
2021-02-01,5.3596277,2.8581093,1.90757963
2021-02-02,5.3596277,2.9027593,1.93409159
2021-02-03,5.3596277,2.90228159,1.93604265
2021-02-04,5.3596277,2.93793499,1.95705514
2021-02-05,5.3596277,2.95468686,1.96468275
2021-02-08,5.3596277,2.98269348,1.97922013
2021-02-09,5.3596277,2.98697115,1.97701621
2021-02-10,5.3596277,2.97947159,1.97633378
2021-02-11,5.3596277,2.99082422,1.97961934
2021-02-12,5.3596277,3.00568693,1.9889454
2021-02-16,5.3596277,2.99545797,1.98781315
2021-02-17,5.3596277,2.97797039,1.98717625
2021-02-18,5.3596277,2.95661891,1.9784012
2021-02-19,5.3596277,2.9585593,1.97473147
2021-02-22,5.3596277,2.88575775,1.95946119
2021-02-23,5.3596277,2.87128964,1.9619229
2021-02-24,5.3596277,2.89960113,1.98419389
2021-02-25,5.3596277,2.7975583,1.93562319
2021-02-26,5.3596277,2.81310759,1.92642856
2021-03-01,5.3596277,2.89765221,1.97225977
2021-03-02,5.3596277,2.84859898,1.95632223
2021-03-03,5.3596277,2.77161159,1.93076049
2021-03-04,5.3596277,2.71312467,1.90485506
2021-03-05,5.37080025,2.75506442,1.94199206
2021-03-08,5.3475777,2.68874955,1.93158447
2021-03-09,5.40263829,2.78783266,1.95892536
2021-03-10,5.39228596,2.78676855,1.9707383
2021-03-11,5.42768592,2.85710288,1.99122508
2021-03-12,5.39366539,2.8402977,1.99324697
2021-03-15,5.39808661,2.87011892,2.00618697
2021-03-16,5.37005835,2.87264799,2.00303789
2021-03-17,5.36540712,2.88408391,2.0088054
2021-03-18,5.31037105,2.7968632,1.97915435
2021-03-19,5.3160137,2.81798873,1.97796151
2021-03-22,5.34380555,2.85259719,1.99185692
2021-03-23,5.33579966,2.82064567,1.97665735
2021-03-24,5.29403256,2.76396481,1.9658503
2021-03-25,5.29053865,2.76733184,1.97615188
2021-03-26,5.31036148,2.80167396,2.00901766
2021-03-29,5.3054073,2.7848111,2.00727381
2021-03-30,5.29348729,2.78177017,2.00093517
2021-03-31,5.32019767,2.82473342,2.00818356
2021-04-01,5.34608788,2.87446905,2.03193073
2021-04-05,5.38225397,2.9225498,2.06126821
2021-04-06,5.37991046,2.92101237,2.0592615
2021-04-07,5.37302403,2.91897807,2.06229939
2021-04-08,5.39331325,2.94893153,2.0710036
2021-04-09,5.40422345,2.964046,2.08699161
2021-04-12,5.40064731,2.95334351,2.0865824
2021-04-13,5.42394544,2.98449747,2.09345662
2021-04-14,5.39542631,2.95501526,2.08489914
2021-04-15,5.42578035,2.99359422,2.1080294
2021-04-16,5.42723707,2.99649001,2.1156369
2021-04-19,5.40751119,2.96715482,2.10441015
2021-04-20,5.39210519,2.93975376,2.09009528
2021-04-21,5.40526331,2.97471414,2.10954582
2021-04-22,5.37898243,2.94660736,2.09011552
2021-04-23,5.40427389,2.98891361,2.11295775
2021-04-26,5.41629613,3.01492238,2.11672362
2021-04-27,5.40699273,3.00456743,2.11626874
2021-04-28,5.39868787,2.99621076,2.11447935
2021-04-29,5.40302013,3.00293192,2.12877917
2021-04-30,5.38936382,2.97737108,2.11346323
2021-05-03,5.37534115,2.96296482,2.11927121
2021-05-04,5.33973665,2.90717752,2.10511801
2021-05-05,5.33269891,2.89628532,2.10659888
2021-05-06,5.34707274,2.90703675,2.12380022
2021-05-07,5.36256261,2.93249743,2.13945973
2021-05-10,5.31332064,2.8577832,2.11713308
2021-05-11,5.31025718,2.85513251,2.09876925
2021-05-12,5.26233556,2.77884669,2.05375191
2021-05-13,5.28162452,2.79874402,2.07875252
2021-05-14,5.34225096,2.86377947,2.10976326
2021-05-17,5.32399034,2.85291912,2.10442545
2021-05-18,5.3039856,2.83683883,2.08650144
2021-05-19,5.30656953,2.83600733,2.08036001
2021-05-20,5.35944138,2.88633145,2.10231767
2021-05-21,5.34282411,2.8725243,2.10066971
2021-05-24,5.39002206,2.9130778,2.12149006
2021-05-25,5.39349441,2.91222485,2.11698129
2021-05-26,5.40314924,2.92946087,2.12095448
2021-05-27,5.3917597,2.92909416,2.12342605
2021-05-28,5.39982079,2.9317511,2.12505872
2021-06-01,5.38819728,2.92913685,2.12401248
2021-06-02,5.39330294,2.93336954,2.12708579
2021-06-03,5.36301394,2.90312809,2.11936722
2021-06-04,5.41226658,2.94577148,2.13808992
2021-06-07,5.41835462,2.96010735,2.13638642
2021-06-08,5.41912764,2.96931718,2.13676034
2021-06-09,5.41921568,2.96651094,2.13286317
2021-06-10,5.4499311,2.98966432,2.14278577
2021-06-11,5.44685403,3.00013213,2.14696085
2021-06-14,5.47516865,3.02246233,2.15085802
2021-06-15,5.45406012,3.00086576,2.14653115
2021-06-16,5.44142362,2.99379039,2.13496108
2021-06-17,5.48075327,3.01973501,2.13403084
2021-06-18,5.45592525,2.99180732,2.10602282
2021-06-21,5.47393035,3.01549816,2.13551196
2021-06-22,5.50271821,3.03933581,2.14645538
2021-06-23,5.50361588,3.04327238,2.14413016
2021-06-24,5.52125519,3.06416532,2.15659023
2021-06-25,5.51657231,3.06217787,2.16377297
2021-06-28,5.55281227,3.09205678,2.16878202
2021-06-29,5.56406715,3.09798912,2.16938351
2021-06-30,5.5571804,3.09279041,2.17226479
2021-07-01,5.55764946,3.09672031,2.18360755
2021-07-02,5.59593738,3.12165852,2.19998478
2021-07-06,5.60698513,3.12684223,2.19553673
2021-07-07,5.61354285,3.12714502,2.20291149
2021-07-08,5.591967,3.10469549,2.1840523
2021-07-09,5.61279636,3.13500504,2.20868393
2021-07-12,5.62483734,3.14168371,2.21630649
2021-07-13,5.62266932,3.12982985,2.20851215
2021-07-14,5.62834765,3.12285694,2.21108492
2021-07-15,5.60363284,3.101145,2.20387183
2021-07-16,5.5753764,3.07643294,2.18725716
2021-07-19,5.54651568,3.04396541,2.15254646
2021-07-20,5.58300025,3.09170922,2.18518468
2021-07-21,5.60874521,3.12008485,2.20319458
2021-07-22,5.63140353,3.13131169,2.2076377
2021-07-23,5.66997132,3.16380713,2.23003518
2021-07-26,5.67103263,3.16460032,2.23534757
2021-07-27,5.63066217,3.12618982,2.22481362
2021-07-28,5.64313864,3.14794007,2.22439922
2021-07-29,5.64867112,3.15128358,2.23375538
2021-07-30,5.62972527,3.12876991,2.22167959
2021-08-02,5.62773111,3.13055911,2.21758547
2021-08-03,5.64838357,3.14766499,2.23577727
2021-08-04,5.65308688,3.15176773,2.22542028
2021-08-05,5.67555669,3.17620262,2.23878492
2021-08-06,5.65883629,3.16354475,2.24253548
2021-08-09,5.66359974,3.168752,2.24042771
2021-08-10,5.64465663,3.15337972,2.24265173
2021-08-11,5.63668479,3.14848587,2.24551278
2021-08-12,5.64733125,3.15938661,2.25482353
2021-08-13,5.65957229,3.16080264,2.25844772
2021-08-16,5.6597767,3.15458876,2.26436678
2021-08-17,5.62739745,3.12525149,2.24837877
2021-08-18,5.59278664,3.0974731,2.22421213
2021-08-19,5.60919034,3.10085929,2.22700728
2021-08-20,5.64538714,3.13772174,2.24513861
2021-08-23,5.69890171,3.18633787,2.2642757
2021-08-24,5.70972888,3.20278904,2.26766246
2021-08-25,5.71342765,3.20749318,2.27269694
2021-08-26,5.68819614,3.18701153,2.25945867
2021-08-27,5.72402741,3.22618127,2.27935915
2021-08-30,5.76535322,3.2552647,2.28917537
2021-08-31,5.76165289,3.25384679,2.28608701
2021-09-01,5.76681647,3.26453846,2.28679955
2021-09-02,5.76435266,3.269187,2.2933001
2021-09-03,5.76753782,3.27608308,2.29253177
2021-09-07,5.77072511,3.2783883,2.28474731
2021-09-08,5.74940591,3.25968938,2.28173472
2021-09-09,5.73343323,3.25150326,2.27122594
2021-09-10,5.70248551,3.22319386,2.25368622
2021-09-13,5.69839957,3.22108064,2.25881671
2021-09-14,5.6863748,3.20661878,2.24583611
2021-09-15,5.7140706,3.23301134,2.26486731
2021-09-16,5.71545285,3.23735918,2.26135419
2021-09-17,5.66895306,3.20794298,2.24075128
2021-09-20,5.59065202,3.13755972,2.20270935
2021-09-21,5.59473378,3.14448995,2.20091996
2021-09-22,5.62803155,3.17657141,2.22187186
2021-09-23,5.65926973,3.20970657,2.24883364
2021-09-24,5.66240194,3.20873846,2.25211921
2021-09-27,5.62964951,3.19216339,2.24586646
2021-09-28,5.52554324,3.10190195,2.20013139
2021-09-29,5.51918423,3.09460085,2.2035838
2021-09-30,5.50565141,3.08098341,2.17733975
2021-10-01,5.52659644,3.10617108,2.2023606
2021-10-04,5.44949871,3.03980727,2.17376097
2021-10-05,5.49502244,3.07783815,2.19663875
2021-10-06,5.51622861,3.09235539,2.2056511
2021-10-07,5.54819764,3.12479086,2.22395421
2021-10-08,5.52969,3.10890902,2.21969818
2021-10-11,5.50037418,3.08900544,2.20445826
2021-10-12,5.48469153,3.08468092,2.19913057
2021-10-13,5.51297183,3.10722436,2.20577747
2021-10-14,5.58009716,3.16091551,2.24341488
2021-10-15,5.60311351,3.17667595,2.26015122
2021-10-18,5.64001762,3.2032176,2.26777871
2021-10-19,5.66795803,3.22609381,2.28454517
2021-10-20,5.66250441,3.22451368,2.29291581
2021-10-21,5.68588709,3.24456241,2.29978509
2021-10-22,5.65292179,3.21780107,2.29731845
2021-10-25,5.6916137,3.24691011,2.30822657
2021-10-26,5.70291416,3.24882925,2.31242707
2021-10-27,5.71159158,3.24885694,2.30074569
2021-10-28,5.75152073,3.29412312,2.32336037
2021-10-29,5.77055274,3.30484249,2.32788937
2021-11-01,5.78174816,3.32563963,2.33207975
2021-11-02,5.79865215,3.33708617,2.34066265
2021-11-03,5.84211182,3.37162652,2.35578633
2021-11-04,5.89276029,3.39907652,2.36563809
2021-11-05,5.89540202,3.40574665,2.37446854
2021-11-08,5.88851717,3.40804333,2.37657657
2021-11-09,5.85766571,3.38761082,2.36826146
2021-11-10,5.79432142,3.33135228,2.34878056
2021-11-11,5.80472124,3.34874615,2.3500746
2021-11-12,5.84894905,3.38215618,2.36704838
2021-11-15,5.8468381,3.38063999,2.36702295
2021-11-16,5.8770217,3.40623081,2.37617204
2021-11-17,5.87893304,3.3950806,2.36999013
2021-11-18,5.92356748,3.4104635,2.37801203
2021-11-19,5.9477189,3.42405324,2.37468599
2021-11-22,5.89559009,3.38083407,2.36709379
2021-11-23,5.87546633,3.36385605,2.37101638
2021-11-24,5.88880467,3.37880206,2.37645514
2021-11-26,5.80670328,3.3034075,2.32245061
2021-11-29,5.89852463,3.36549594,2.35310743
2021-11-30,5.83481372,3.3132229,2.30848943
2021-12-01,5.7625624,3.25274,2.28121419
2021-12-02,5.79230241,3.27987888,2.31359474
2021-12-03,5.719928,3.21679235,2.29404819
2021-12-06,5.75175894,3.24657755,2.32095937
2021-12-07,5.87844207,3.34504427,2.36901967
2021-12-08,5.89744199,3.36638304,2.37632877
2021-12-09,5.83273426,3.30888984,2.35926416
2021-12-10,5.87893784,3.33303465,2.38179295
2021-12-13,5.81603034,3.28669395,2.36003249
2021-12-14,5.77214517,3.24924073,2.34240145
2021-12-15,5.86798982,3.31917003,2.38069611
2021-12-16,5.75904831,3.2370414,2.3598807
2021-12-17,5.73807759,3.2347491,2.335603
2021-12-20,5.69745377,3.19450275,2.30900502
2021-12-21,5.7889888,3.27130022,2.35005436
2021-12-22,5.83989544,3.30985357,2.37397837
2021-12-23,5.87167431,3.33789018,2.3887533
2021-12-27,5.94197391,3.38435249,2.42181111
2021-12-28,5.92114974,3.36525917,2.4193647
2021-12-29,5.9201427,3.36195398,2.4227564
2021-12-30,5.90674405,3.35669551,2.41551295
2021-12-31,5.87929854,3.3360989,2.40916938
2022-01-03,5.91963202,3.37615137,2.42452555
2022-01-04,5.86285988,3.33135436,2.42299901
2022-01-05,5.73306453,3.21992699,2.37601038
2022-01-06,5.72871234,3.21580946,2.37372046
2022-01-07,5.68407264,3.18489852,2.36410637
2022-01-10,5.68505805,3.18637619,2.36069962
2022-01-11,5.74593961,3.23128836,2.38232359
2022-01-12,5.76190692,3.23873877,2.3890364
2022-01-13,5.65971236,3.15737147,2.35500788
2022-01-14,5.6840744,3.17591046,2.35693894
2022-01-18,5.58412791,3.0934195,2.31359968
2022-01-19,5.5405621,3.05788542,2.29118196
2022-01-20,5.49147707,3.01817196,2.26589331
2022-01-21,5.36739071,2.93605417,2.22303434
2022-01-24,5.38553919,2.95443739,2.22919602
2022-01-25,5.26585236,2.8870884,2.20206245
2022-01-26,5.25103064,2.88769188,2.19876676
2022-01-27,5.19987285,2.84731747,2.18692841
2022-01-28,5.36176384,2.9364061,2.24017497
2022-01-31,5.53576338,3.03648064,2.28248281
2022-02-01,5.57254982,3.05910946,2.29814749
2022-02-02,5.6192274,3.07436658,2.31980182
2022-02-03,5.39660383,2.95948909,2.26321935
2022-02-04,5.46505566,3.00622856,2.27489061
2022-02-07,5.41871652,2.9886706,2.26646962
2022-02-08,5.48007589,3.02679331,2.2855107
2022-02-09,5.60103429,3.08989462,2.31868993
2022-02-10,5.47412034,3.02491457,2.27668518
2022-02-11,5.30858519,2.94079455,2.23349771
2022-02-14,5.3124618,2.9407454,2.22491974
2022-02-15,5.44547663,3.01513124,2.25999943
2022-02-16,5.44315335,3.01178982,2.26199096
2022-02-17,5.28998837,2.92492312,2.21409752
2022-02-18,5.2277841,2.88896069,2.19823094
2022-02-22,5.17583255,2.85344576,2.1759344
2022-02-23,5.05816038,2.78008571,2.13587083
2022-02-24,5.24135059,2.87307863,2.16781674
2022-02-25,5.33390723,2.92021064,2.21631661
2022-02-28,5.34173343,2.93231834,2.21090302
2022-03-01,5.24779304,2.88563197,2.17669261
2022-03-02,5.34159026,2.93245037,2.21727202
2022-03-03,5.25307158,2.88680061,2.20562099
2022-03-04,5.16694,2.83892873,2.1881215
2022-03-07,4.96352903,2.73604565,2.12353218
2022-03-08,4.91807775,2.72849487,2.10817108
2022-03-09,5.22071074,2.82658426,2.16234738
2022-03-10,5.12076369,2.79980375,2.15306699
2022-03-11,4.95700366,2.73878568,2.12515991
2022-03-14,4.80928155,2.6827916,2.10938909
2022-03-15,5.05915144,2.76113525,2.15454811
2022-03-16,5.38074447,2.8651803,2.202775
2022-03-17,5.47434192,2.90318577,2.22997446
2022-03-18,5.66435493,2.96269182,2.25598108
2022-03-21,5.62963756,2.95088273,2.2550005
2022-03-22,5.81843951,3.00853378,2.28049128
2022-03-23,5.67694861,2.96882449,2.2525035
2022-03-24,5.89397445,3.02623668,2.28481321
2022-03-25,5.88170003,3.02143029,2.29638846
2022-03-28,6.03419806,3.06100735,2.31279606
2022-03-29,6.21257026,3.11745977,2.34114295
2022-03-30,6.09438037,3.07963776,2.3264085
2022-03-31,5.96460009,3.03235228,2.28999429
2022-04-01,5.93943676,3.04109086,2.29780368
2022-04-04,6.14860271,3.09888892,2.31639507
2022-04-05,5.92411485,3.02886592,2.28732033
2022-04-06,5.71358198,2.96162147,2.26509463
2022-04-07,5.73438038,2.96342961,2.27472895
2022-04-08,5.60279032,2.92370345,2.26869858
2022-04-11,5.3878297,2.85993681,2.2304091
2022-04-12,5.34761511,2.85132421,2.22278679
2022-04-13,5.52753572,2.90932906,2.2476255
2022-04-14,5.32782346,2.84695492,2.22033002
2022-04-18,5.32718151,2.84296317,2.21987515
2022-04-19,5.52720751,2.90422635,2.25552102
2022-04-20,5.39618383,2.86870309,2.25412604
2022-04-21,5.21908882,2.80933344,2.22087103
2022-04-22,5.00993595,2.73782194,2.15926395
2022-04-25,5.10828929,2.7731255,2.1715673
2022-04-26,4.82989454,2.66349795,2.1104457
2022-04-27,4.81943797,2.66311187,2.11487351
2022-04-28,5.13207887,2.74469678,2.16721008
2022-04-29,4.7744834,2.6302114,2.08857393
2022-05-02,4.90602006,2.67315321,2.10042709
2022-05-03,4.90841436,2.67906847,2.11058712
2022-05-04,5.20799712,2.76459828,2.17361436
2022-05-05,4.8084382,2.62659719,2.09612564
2022-05-06,4.71448348,2.58970059,2.08423176
2022-05-09,4.43457572,2.47851624,2.01745901
2022-05-10,4.53790081,2.50291489,2.02241772
2022-05-11,4.28894235,2.42328557,1.98912224
2022-05-12,4.26497698,2.42471847,1.98654441
2022-05-13,4.61045614,2.51727221,2.03396262
2022-05-16,4.49504484,2.48694767,2.02593578
2022-05-17,4.74964896,2.55555256,2.06679816
2022-05-18,4.32155849,2.43478125,1.98330931
2022-05-19,4.26674471,2.42845867,1.97173912
2022-05-20,4.23756466,2.42123419,1.97202727
2022-05-23,4.37375409,2.45975548,2.00861832
2022-05-24,4.19341506,2.40200656,1.99230673
2022-05-25,4.31294119,2.43831883,2.01113556
2022-05-26,4.57026196,2.50355044,2.05112348
2022-05-27,4.89898808,2.58681543,2.10187292
2022-05-31,4.86221732,2.57620893,2.08868499
2022-06-01,4.78625319,2.55767223,2.07305585
2022-06-02,5.07134164,2.62642872,2.11126437
2022-06-03,4.80479849,2.5615682,2.07675087
2022-06-06,4.83057139,2.57194001,2.08326647
2022-06-07,4.91624579,2.59621934,2.10310624
2022-06-08,4.84136863,2.57724951,2.08040542
2022-06-09,4.58534102,2.50644623,2.03089449
2022-06-10,4.28226143,2.4181208,1.97177454
2022-06-13,3.92869466,2.30493651,1.89533193
2022-06-14,3.93945896,2.30901343,1.88817956
2022-06-15,4.15710244,2.36675839,1.91573283
2022-06-16,3.83576416,2.27015084,1.85344861
2022-06-17,3.94926927,2.3026163,1.85752781
2022-06-21,4.19643757,2.36039312,1.90299496
2022-06-22,4.17669404,2.35693446,1.90051808
2022-06-23,4.33225784,2.39512756,1.91863423
2022-06-24,4.72409481,2.47518336,1.97727401
2022-06-27,4.63140864,2.45746963,1.97139543
2022-06-28,4.30399836,2.38432698,1.93168554
2022-06-29,4.3103234,2.38354858,1.93031068
2022-06-30,4.180588,2.35174429,1.91340255
2022-07-01,4.24612719,2.37287815,1.93359624
2022-07-05,4.41673224,2.41432958,1.93665931
2022-07-06,4.48383154,2.4227758,1.94357931
2022-07-07,4.72839407,2.478111,1.97266417
2022-07-08,4.73940277,2.4810878,1.97102633
2022-07-11,4.4925893,2.4250681,1.9483054
2022-07-12,4.38465559,2.40206632,1.9302955
2022-07-13,4.35949829,2.39840921,1.92169236
2022-07-14,4.39487134,2.39917908,1.91592991
2022-07-15,4.59560259,2.44208881,1.95271815
2022-07-18,4.4915198,2.42239201,1.93638646
2022-07-19,4.85168072,2.4976864,1.98988551
2022-07-20,5.04138929,2.53702877,2.00161748
2022-07-21,5.21997946,2.57156476,2.02135618
2022-07-22,4.99951715,2.52347964,2.00249194
2022-07-25,4.91808679,2.51251059,2.00512555
2022-07-26,4.68711339,2.46557704,1.98197998
2022-07-27,5.21409303,2.56576673,2.03382119
2022-07-28,5.3374232,2.59352388,2.05849823
2022-07-29,5.57989626,2.64216355,2.08774488
2022-08-01,5.56141896,2.63753416,2.081851
2022-08-02,5.51793464,2.63322234,2.06798089
2022-08-03,5.89852095,2.70133058,2.10032096
2022-08-04,5.96239124,2.71250849,2.0986883
2022-08-05,5.84221209,2.69906805,2.09527636
2022-08-08,5.78639347,2.6962768,2.09268335
2022-08-09,5.62703712,2.66417806,2.08379218
2022-08-10,6.02499003,2.74112921,2.12815745
2022-08-11,5.93979112,2.7251599,2.12665609
2022-08-12,6.22523909,2.78215416,2.16349481
2022-08-15,6.33742829,2.79939644,2.17208289
2022-08-16,6.29850769,2.79395887,2.17615702
2022-08-17,6.12431731,2.75889625,2.16040645
2022-08-18,6.15523297,2.76470052,2.16530962
2022-08-19,5.87099392,2.70923308,2.13737712
2022-08-22,5.50106994,2.64021879,2.09163711
2022-08-23,5.48259946,2.64016111,2.08695632
2022-08-24,5.51801588,2.65087215,2.09304222
2022-08-25,5.76090752,2.69517001,2.12253654
2022-08-26,5.22475742,2.5890715,2.05103241
2022-08-29,5.08918892,2.56262148,2.0373595
2022-08-30,4.9475888,2.53393454,2.01489118
2022-08-31,4.87438432,2.51966051,1.99914072
2022-09-01,4.87603056,2.51303515,2.00513061
2022-09-02,4.7082715,2.48013905,1.98360253
2022-09-06,4.61238034,2.46181122,1.97547956
2022-09-07,4.84970592,2.51447888,2.01171186
2022-09-08,4.9090471,2.52945446,2.02501073
2022-09-09,5.18228904,2.58280223,2.05593558
2022-09-12,5.31681484,2.6156623,2.07769616
2022-09-13,4.71757061,2.48071692,1.98786362
2022-09-14,4.80103327,2.49907869,1.99459654
2022-09-15,4.62121658,2.46339989,1.97202221
2022-09-16,4.55471809,2.44123169,1.95785889
2022-09-19,4.6257206,2.45970217,1.97128412
2022-09-20,4.5339911,2.43625247,1.9490636
2022-09-21,4.35313144,2.3925687,1.91570247
2022-09-22,4.22072695,2.35986211,1.89955773
2022-09-23,4.05389463,2.3174534,1.86682338
2022-09-26,4.00382887,2.30359086,1.84751944
2022-09-27,4.00400714,2.30925874,1.84360203
2022-09-28,4.20731404,2.35662731,1.87986963
2022-09-29,3.90601497,2.28964294,1.84015468
2022-09-30,3.73507966,2.25512195,1.81242963
2022-10-03,3.96910931,2.30625841,1.85934237
2022-10-04,4.31144405,2.3832331,1.91620794
2022-10-05,4.29858955,2.37731137,1.91234113
2022-10-06,4.20718763,2.36124815,1.89274904
2022-10-07,3.81779601,2.27149441,1.83974522
2022-10-10,3.70978901,2.24797411,1.825961
2022-10-11,3.56625925,2.22325789,1.81405724
2022-10-12,3.55893491,2.22131939,1.80808758
2022-10-13,3.83908738,2.27080138,1.85503574
2022-10-14,3.48674666,2.2009104,1.81114065
2022-10-17,3.87774656,2.27648405,1.85909975
2022-10-18,3.97027832,2.29708294,1.88034475
2022-10-19,3.9197365,2.27748839,1.8677989
2022-10-20,3.85341134,2.26348508,1.8529482
2022-10-21,4.15047625,2.31570273,1.89690906
2022-10-24,4.28323045,2.33551052,1.91944809
