date,equity,openValue,availableCash,openContracts,qqqAdjClose,qqqRsi,qqqIv,vixClose,vixMean,vixStd,vixThreshold
2023-01-23,72313.112597,51386.828952,20926.283645,8,283.484833,63.806179,0.38585,19.809999,18.394657,7.350247,33.095151
2023-01-24,71827.984379,50901.700734,20926.283645,8,282.906036,63.014749,0.384453,19.200001,18.394923,7.34905,33.093023
2023-01-25,71442.514544,50516.230899,20926.283645,8,282.278229,62.114776,0.384403,19.08,18.395148,7.34785,33.090848
2023-01-26,74352.837319,53426.553674,20926.283645,8,287.781921,66.616068,0.384183,18.73,18.395258,7.346642,33.088543
2023-01-27,75901.653695,54975.37005,20926.283645,8,290.646545,68.700569,0.384388,18.51,18.395296,7.345433,33.086162
2023-01-30,72607.163995,51680.88035,20926.283645,8,284.77005,60.372588,0.384957,19.940001,18.395805,7.344277,33.084359
2023-01-31,74755.328017,53829.044372,20926.283645,8,289.03772,63.804174,0.38354,19.4,18.396135,7.343091,33.082317
2023-02-01,78049.025083,57122.741438,20926.283645,8,295.218262,68.111029,0.382487,17.870001,18.395962,7.34189,33.079741
2023-02-02,84288.879111,63362.595466,20926.283645,8,305.813568,73.854455,0.384814,18.73,18.396072,7.340685,33.077441
2023-02-03,81137.810681,60211.527036,20926.283645,8,300.378632,67.171322,0.385231,18.33,18.39605,7.339478,33.075007
2023-02-06,79276.279481,58349.995836,20926.283645,8,297.837616,64.244239,0.382219,19.43,18.39639,7.338296,33.072982
2023-02-07,82819.549954,61893.266309,20926.283645,8,304.008453,67.902267,0.382734,18.66,18.396476,7.337092,33.070661
2023-02-08,79708.33922,58782.055575,20926.283645,8,298.602844,61.925633,0.383197,19.629999,18.396881,7.335921,33.068724
2023-02-09,78155.089877,57228.806232,20926.283645,8,295.963867,59.186755,0.383063,20.709999,18.39764,7.334837,33.067314
2023-02-10,76943.193653,56016.910008,20926.283645,8,294.021393,57.18198,0.38224,20.530001,18.39834,7.333735,33.06581
2023-02-13,79426.544509,58500.260864,20926.283645,8,298.730499,60.660819,0.381828,20.34,18.398977,7.332616,33.064209
2023-02-14,80481.616595,59555.33295,20926.283645,8,300.937836,62.210676,0.38004,18.91,18.399144,7.331419,33.061983
2023-02-15,81775.354158,60849.070513,20926.283645,8,303.243317,63.814224,0.380159,18.23,18.399089,7.330218,33.059525
2023-02-16,78418.967509,57492.683864,20926.283645,8,297.553131,57.346262,0.379607,20.17,18.399669,7.329087,33.057842
2023-02-17,77194.148591,56267.864946,20926.283645,8,295.453766,55.126253,0.379686,20.02,18.4002,7.327945,33.056089
2023-02-21,73072.120652,52145.837007,20926.283645,8,288.458832,48.402692,0.379058,22.870001,18.401663,7.327191,33.056045
2023-02-22,73124.345305,52198.06166,20926.283645,8,288.674683,48.610981,0.378835,22.290001,18.402936,7.326329,33.055594
2023-02-23,74464.716253,53538.432608,20926.283645,8,291.195923,51.09436,0.378823,21.139999,18.403832,7.325297,33.054426
2023-02-24,71683.727615,50757.44397,20926.283645,8,286.320129,46.422234,0.378097,21.67,18.4049,7.324337,33.053573
2023-02-27,72479.024483,51552.740838,20926.283645,8,288.370544,48.552751,0.376051,20.950001,18.405733,7.323283,33.052299
2023-02-28,72185.785918,51259.502273,20926.283645,8,287.997711,48.177602,0.375561,20.700001,18.406483,7.322203,33.050889
2023-03-01,70889.975989,49963.692344,20926.283645,8,285.682373,45.810387,0.375642,20.58,18.407193,7.321112,33.049416
2023-03-02,72103.896725,51177.61308,20926.283645,8,288.046814,48.58851,0.375371,19.59,18.407579,7.319947,33.047472
2023-03-03,75373.265828,54446.982183,20926.283645,8,294.00177,54.864578,0.375652,18.49,18.407606,7.318751,33.045108
2023-03-06,75388.794053,54462.510408,20926.283645,8,294.335358,55.194548,0.375287,18.610001,18.407672,7.317557,33.042786
2023-03-07,73325.765962,52399.482317,20926.283645,8,290.725037,50.860828,0.375174,19.59,18.408058,7.316393,33.040845
2023-03-08,73851.974005,52925.69036,20926.283645,8,292.177063,52.476979,0.372558,19.110001,18.408287,7.31521,33.038708
2023-03-09,71072.588214,50146.304569,20926.283645,8,287.114777,46.709142,0.373091,22.610001,18.409658,7.31441,33.038478
2023-03-10,68667.437949,47741.154304,20926.283645,8,283.082642,42.684837,0.37096,24.799999,18.411741,7.314128,33.039997
2023-03-13,69646.991196,48720.707551,20926.283645,8,285.182098,45.326181,0.370862,26.52,18.414384,7.3144,33.043184
2023-03-14,73200.290378,52274.006733,20926.283645,8,291.735565,52.660034,0.37108,23.73,18.416116,7.313838,33.043791
2023-03-15,73947.314205,53021.03056,20926.283645,8,293.26593,54.204864,0.370426,26.139999,18.418632,7.313974,33.046581
2023-03-16,78231.243073,57304.959428,20926.283645,8,300.996704,61.10907,0.369881,22.99,18.42012,7.313248,33.046617
2023-03-17,77143.341941,56217.058296,20926.283645,8,299.574158,59.336337,0.367273,25.51,18.422428,7.313176,33.048781
2023-03-20,77590.26256,56663.978915,20926.283645,8,300.637268,60.264059,0.366998,24.15,18.424292,7.312716,33.049724
2023-03-21,79994.030397,59067.746752,20926.283645,8,304.931183,63.851323,0.366575,21.379999,18.425254,7.31172,33.048694
2023-03-22,77574.492391,56648.208746,20926.283645,8,300.784637,58.371133,0.366909,22.26,18.426501,7.310858,33.048217
2023-03-23,79549.984465,58623.70082,20926.283645,8,304.35144,61.437135,0.36642,22.610001,18.427861,7.310058,33.047978
2023-03-24,80127.47804,59201.194395,20926.283645,8,305.471588,62.374357,0.366069,21.74,18.428937,7.309114,33.047165
2023-03-27,78690.11453,57763.830885,20926.283645,8,303.378632,59.46623,0.365148,20.6,18.429643,7.308031,33.045704
2023-03-28,77714.779478,56788.495833,20926.283645,8,301.767242,57.252981,0.365192,19.969999,18.430143,7.306896,33.043936
2023-03-29,80891.787466,59965.503821,20926.283645,8,307.269684,62.399287,0.365378,19.120001,18.430367,7.30572,33.041808
2023-03-30,82531.831715,61605.54807,20926.283645,8,310.17807,64.810753,0.364959,19.02,18.430558,7.304542,33.039642
2023-03-31,85611.700763,64685.417118,20926.283645,8,315.336548,68.651029,0.365315,18.700001,18.430646,7.303358,33.037362
2023-04-03,84985.446046,64059.162401,20926.283645,8,314.570129,67.472852,0.365038,18.549999,18.430684,7.302173,33.035031
2023-04-04,84299.863673,63373.580028,20926.283645,8,313.509033,65.789429,0.36505,19,18.430869,7.300996,33.032862
2023-04-05,82342.179853,61415.896208,20926.283645,8,310.413849,61.007902,0.364359,19.08,18.431079,7.299822,33.030723
2023-04-06,83476.764856,62550.481211,20926.283645,8,312.506714,62.967783,0.363509,18.4,18.431069,7.298639,33.028347
2023-04-10,83107.90489,62181.621245,20926.283645,8,312.329865,62.681077,0.362586,18.969999,18.431244,7.297462,33.026169
2023-04-11,81866.932339,60940.648694,20926.283645,8,310.325409,59.380862,0.362644,19.1,18.43146,7.29629,33.024041
2023-04-12,80175.266011,59248.982366,20926.283645,8,307.584045,55.107485,0.362414,19.09,18.431674,7.295118,33.021911
2023-04-13,83694.178403,62767.894758,20926.283645,8,313.607208,61.639557,0.362075,17.799999,18.431469,7.293946,33.019362
2023-04-14,83290.013037,62363.729392,20926.283645,8,313.01767,60.708453,0.362049,17.07,18.431029,7.292807,33.016643
2023-04-17,83241.848088,62315.564443,20926.283645,8,313.282959,60.99399,0.361221,16.950001,18.43055,7.291676,33.013902
2023-04-18,83122.043042,62195.759397,20926.283645,8,313.302643,61.016627,0.360172,16.83,18.430032,7.290554,33.01114
2023-04-19,82986.142348,62059.858703,20926.283645,8,313.155212,60.732333,0.36017,16.459999,18.429396,7.289461,33.008318
2023-04-20,81433.862189,60507.578544,20926.283645,8,310.767609,56.168083,0.359274,17.17,18.428989,7.288318,33.005625
2023-04-21,81547.427626,60621.143981,20926.283645,8,311.091827,56.644572,0.35886,16.77,18.428453,7.287202,33.002856
2023-04-24,80949.887358,60023.603713,20926.283645,8,310.44339,55.348633,0.358005,16.889999,18.427956,7.286077,33.00011
2023-04-25,77386.823234,56460.539589,20926.283645,8,304.58725,45.274495,0.35732,18.76,18.428063,7.284903,32.997869
2023-04-26,78402.146858,57475.863213,20926.283645,8,306.434509,48.461163,0.35706,18.84,18.428196,7.283731,32.995658
2023-04-27,83215.749316,62289.465671,20926.283645,8,314.766724,59.824899,0.355532,17.030001,18.427745,7.282599,32.992943
2023-04-28,84499.532272,63573.248627,20926.283645,8,316.938141,62.166083,0.355622,15.78,18.426891,7.28158,32.99005
2023-05-01,83943.258964,63016.975318,20926.283645,8,316.574646,61.519784,0.353145,16.08,18.426135,7.280527,32.987189
2023-05-02,81885.275057,60958.991412,20926.283645,8,313.813599,56.698004,0.348933,17.780001,18.425927,7.279363,32.984652
2023-05-03,80560.276117,59633.992472,20926.283645,8,311.759979,53.348753,0.348459,18.34,18.425899,7.27819,32.982279
2023-05-04,79854.206442,58927.922797,20926.283645,8,310.659515,51.590074,0.348483,20.09,18.426435,7.277079,32.980592
2023-05-05,83711.023405,62784.73976,20926.283645,8,317.26239,60.091143,0.347103,17.190001,18.426037,7.275941,32.977918
2023-05-08,83628.969302,62702.685657,20926.283645,8,318.048462,60.969868,0.341496,16.98,18.425571,7.274816,32.975203
2023-05-09,82325.765993,61399.482348,20926.283645,8,316.034241,57.477567,0.34127,17.709999,18.425341,7.273656,32.972653
2023-05-10,84162.34111,63236.057465,20926.283645,8,319.473206,61.529224,0.338067,16.940001,18.424863,7.272535,32.969933
2023-05-11,84745.683769,63819.400124,20926.283645,8,320.514709,62.688728,0.337792,16.93,18.424383,7.271414,32.967211
2023-05-12,83837.191759,62910.908114,20926.283645,8,319.365082,60.520404,0.335828,17.030001,18.423934,7.270288,32.964511
2023-05-15,84784.88956,63858.605915,20926.283645,8,321.094421,62.615181,0.335863,17.120001,18.423515,7.269157,32.96183
2023-05-16,84762.08559,63835.801945,20926.283645,8,321.457977,63.058943,0.333067,17.99,18.423376,7.267993,32.959363
2023-05-17,87175.516444,66249.232798,20926.283645,8,325.348938,67.5047,0.333046,16.870001,18.422877,7.266879,32.956636
2023-05-18,90965.345462,70039.061817,20926.283645,8,331.391815,72.949514,0.332374,16.049999,18.422116,7.265837,32.953789
2023-05-19,90042.776481,69116.492836,20926.283645,8,330.645111,71.358415,0.32672,16.809999,18.421598,7.264728,32.951054
2023-05-22,90630.668136,69704.384491,20926.283645,8,331.755341,72.324938,0.326657,17.209999,18.42121,7.263594,32.948398
2023-05-23,87890.431244,66964.147599,20926.283645,8,327.549835,63.573464,0.327022,18.530001,18.421244,7.262429,32.946103
2023-05-24,86734.51466,65808.231015,20926.283645,8,325.86969,60.427587,0.326532,20.030001,18.42176,7.261322,32.944404
2023-05-25,91837.556056,70911.272411,20926.283645,8,333.799072,68.380088,0.326667,19.139999,18.42199,7.260169,32.942329
2023-05-26,97515.211404,76588.927759,20926.283645,8,342.327789,74.350665,0.327611,17.950001,18.421839,7.25901,32.93986
2023-05-30,98292.56686,77366.283215,20926.283645,8,343.88031,75.26622,0.326074,17.459999,18.421531,7.257868,32.937267
2023-05-31,96798.910638,75872.626993,20926.283645,8,341.924866,71.790322,0.323949,17.940001,18.421377,7.25671,32.934798
2023-06-01,99440.999644,78514.715999,20926.283645,8,345.874878,74.36562,0.324195,15.65,18.42049,7.255718,32.931926
2023-06-02,101164.153082,80237.869437,20926.283645,8,348.468842,75.920264,0.324157,14.6,18.419267,7.254879,32.929024
2023-06-05,101113.850675,80187.56703,20926.283645,8,348.714508,76.068294,0.322593,14.73,18.418087,7.254018,32.926123
2023-06-06,100934.87537,80008.591725,20926.283645,8,348.655548,75.947622,0.320965,13.96,18.416661,7.253296,32.923252
2023-06-07,96910.301492,75984.017847,20926.283645,8,342.740479,64.835354,0.321652,13.94,18.41523,7.252577,32.920385
2023-06-08,99767.752362,78841.468717,20926.283645,8,346.994965,68.41501,0.321819,13.65,18.413707,7.251918,32.917544
2023-06-09,100626.829472,79700.545827,20926.283645,8,348.321503,69.458951,0.321706,13.83,18.412243,7.251222,32.914687
2023-06-12,104499.101754,83572.818109,20926.283645,8,354.207092,73.624325,0.320545,15.01,18.411156,7.250319,32.911794
2023-06-13,106194.038563,65481.013632,40713.024931,6,356.928802,75.301857,0.317588,14.61,18.409943,7.249479,32.908901
2023-06-14,107323.820434,66610.795504,40713.024931,6,359.522797,76.815348,0.31224,13.88,18.408497,7.248773,32.906044
2023-06-15,109594.71977,60678.83288,48915.88689,5,363.806793,79.093873,0.312503,14.5,18.40725,7.247953,32.903155
2023-06-16,108502.29984,46923.651561,61578.648279,4,361.517395,74.859796,0.311348,13.54,18.405697,7.247318,32.900332
2023-06-20,108139.328513,46560.680233,61578.648279,4,360.999908,73.896845,0.307174,13.88,18.404254,7.246612,32.897479
2023-06-21,106367.357443,44788.709164,61578.648279,4,356.080231,65.297341,0.307417,13.2,18.402595,7.246053,32.8947
2023-06-22,107825.466521,46246.818242,61578.648279,4,360.281616,68.652346,0.306347,12.91,18.400844,7.245561,32.891967
2023-06-23,106535.690099,44957.041819,61578.648279,4,356.710052,63.070154,0.306619,13.44,18.399264,7.244948,32.889159
2023-06-26,104783.508456,43204.860177,61578.648279,4,351.92807,56.451644,0.306665,14.25,18.397943,7.244172,32.886287
2023-06-27,106871.263531,45292.615252,61578.648279,4,357.979187,61.900089,0.304739,13.74,18.39646,7.243495,32.88345
2023-06-28,107100.51792,45521.869641,61578.648279,4,358.677795,62.483673,0.304581,13.43,18.394879,7.242884,32.880647
2023-06-29,106765.02258,45186.374301,61578.648279,4,357.959534,61.441652,0.302177,13.54,18.393334,7.242249,32.877833
2023-06-30,108752.160969,47173.51269,61578.648279,4,363.479401,66.118027,0.302663,13.59,18.391807,7.241604,32.875014
2023-07-03,109001.96363,47423.315351,61578.648279,4,364.335388,66.790654,0.302225,13.57,18.390273,7.240962,32.872198
2023-07-05,108963.078206,47384.429927,61578.648279,4,364.3255,66.774164,0.302157,14.18,18.388935,7.2402,32.869336
2023-07-06,107929.350683,46350.702404,61578.648279,4,361.550842,62.137914,0.301732,15.44,18.387998,7.23924,32.866479
2023-07-07,107477.417944,45898.769665,61578.648279,4,360.350464,60.190841,0.301707,14.83,18.386868,7.238368,32.863603
2023-07-10,107445.569175,45866.920896,61578.648279,4,360.468536,60.322541,0.300724,15.07,18.385815,7.237459,32.860733
2023-07-11,108075.110977,46496.462698,61578.648279,4,362.249481,62.346021,0.300763,14.84,18.384689,7.236586,32.857861
2023-07-12,109706.228886,48127.580607,61578.648279,4,366.824677,67.00177,0.29986,13.54,18.383151,7.235952,32.855055
2023-07-13,111987.397563,39042.91962,72944.477942,3,373.052856,72.065354,0.300175,13.61,18.381637,7.235303,32.852243
2023-07-14,111953.521517,39009.043575,72944.477942,3,372.974152,71.915174,0.300154,13.34,18.380038,7.234712,32.849463
2023-07-17,112889.32152,39944.843577,72944.477942,3,376.457184,74.452496,0.3003,13.48,18.378484,7.234091,32.846667
2023-07-18,113729.977981,40785.500039,72944.477942,3,379.536896,76.476207,0.299736,13.3,18.376875,7.233509,32.843894
2023-07-19,113690.648715,40746.170773,72944.477942,3,379.448334,76.289059,0.299516,13.76,18.375412,7.23283,32.841072
2023-07-20,111233.264553,38288.786611,72944.477942,3,370.701324,60.533018,0.298888,13.99,18.374023,7.232105,32.838233
2023-07-21,110905.942483,37961.464541,72944.477942,3,369.589447,58.868644,0.298394,13.6,18.372511,7.231459,32.835428
2023-07-24,111027.307406,38082.829464,72944.477942,3,370.17984,59.50533,0.29796,13.91,18.371098,7.230749,32.832597
2023-07-25,111701.007934,38756.529991,72944.477942,3,372.688782,62.184247,0.297206,13.86,18.369671,7.23005,32.829771
2023-07-26,111343.709438,38399.231495,72944.477942,3,371.449127,60.069727,0.297143,13.19,18.368032,7.229493,32.827019
2023-07-27,111070.613322,28796.1343,82274.479022,2,370.563538,58.538328,0.296115,14.41,18.366781,7.228692,32.824165
2023-07-28,112323.521368,30049.042346,82274.479022,2,377.313263,65.712977,0.292819,13.33,18.365188,7.228104,32.821396
2023-07-31,112341.644975,30067.165954,82274.479022,2,377.51004,65.898246,0.292627,13.63,18.363692,7.227452,32.818595
2023-08-01,112162.713656,29888.234634,82274.479022,2,376.634338,64.234793,0.291917,13.93,18.362291,7.226739,32.815769
2023-08-02,110591.958348,28317.479326,82274.479022,2,368.369415,51.119198,0.293212,16.09,18.361573,7.22571,32.812993
2023-08-03,110473.494478,28199.015456,82274.479022,2,367.779083,50.328745,0.293192,15.92,18.360802,7.224699,32.8102
2023-08-04,110126.858563,27852.379542,82274.479022,2,366.057251,47.99749,0.291563,17.1,18.360404,7.223593,32.807591
2023-08-07,110697.736936,28423.257914,82274.479022,2,369.156525,52.282076,0.291675,15.77,18.359587,7.2226,32.804786
2023-08-08,110095.384928,27820.905906,82274.479022,2,366.017822,47.971432,0.291689,15.99,18.358839,7.221583,32.802004
2023-08-09,109329.75234,27055.273318,82274.479022,2,361.993591,43.068392,0.291989,15.96,18.358083,7.220569,32.799221
2023-08-10,109446.805607,27172.326585,82274.479022,2,362.662689,44.091571,0.291637,15.85,18.357292,7.219568,32.796428
2023-08-11,108988.755525,26714.276503,82274.479022,2,360.350464,41.327422,0.289949,14.84,18.356183,7.2187,32.793583
2023-08-14,109736.895822,27462.4168,82274.479022,2,364.394409,47.523675,0.290135,14.82,18.355069,7.217835,32.79074
2023-08-15,108993.467686,26718.988664,82274.479022,2,360.527588,42.862407,0.289566,16.459999,18.354472,7.216776,32.788025
2023-08-16,108268.178602,25993.699581,82274.479022,2,356.710052,38.814743,0.289724,16.780001,18.353977,7.215694,32.785364
2023-08-17,107532.413752,25257.93473,82274.479022,2,352.81366,35.164692,0.290026,17.889999,18.353831,7.214563,32.782956
2023-08-18,107439.642393,25165.163371,82274.479022,2,352.37085,34.764582,0.289684,17.299999,18.353499,7.213451,32.780402
2023-08-21,108493.03476,26218.555738,82274.479022,2,358.048065,43.621596,0.29028,17.129999,18.353114,7.212349,32.777812
2023-08-22,108381.356143,26106.877121,82274.479022,2,357.536469,43.054316,0.289276,16.969999,18.352679,7.211256,32.775192
2023-08-23,109431.604114,27157.125092,82274.479022,2,363.174347,50.668038,0.287983,15.98,18.351933,7.210245,32.772423
2023-08-24,107967.3496,25692.870578,82274.479022,2,355.411224,42.284572,0.289216,17.200001,18.351571,7.20914,32.769852
2023-08-25,108481.47088,26206.991859,82274.479022,2,358.166168,45.717096,0.289329,15.68,18.350732,7.208163,32.767058
2023-08-28,108967.592497,26693.113475,82274.479022,2,360.862122,48.918702,0.288731,15.08,18.349705,7.207264,32.764232
2023-08-29,110436.130929,28161.651907,82274.479022,2,368.743256,56.918153,0.285275,14.45,18.34848,7.206463,32.761407
2023-08-30,110822.367329,28547.888307,82274.479022,2,370.799683,58.734083,0.285038,13.88,18.347078,7.205767,32.758611
2023-08-31,111027.269599,28752.790577,82274.479022,2,371.911499,59.722569,0.284678,13.57,18.345579,7.205133,32.755844
2023-09-01,110945.130861,28670.651839,82274.479022,2,371.517975,59.182197,0.284571,13.09,18.34393,7.204603,32.753137
2023-09-05,111012.298834,28737.819813,82274.479022,2,371.990234,59.653988,0.284571,14.01,18.342571,7.203882,32.750336
2023-09-06,110375.426683,28100.947661,82274.479022,2,368.713837,54.911925,0.284229,14.45,18.341351,7.203082,32.747516
2023-09-07,109864.63293,27590.153909,82274.479022,2,366.076874,51.372364,0.284228,14.4,18.340116,7.202291,32.744698
2023-09-08,109950.011835,27675.532813,82274.479022,2,366.588501,52.018598,0.283303,13.84,18.338706,7.201603,32.741912
2023-09-11,110762.461691,28487.982669,82274.479022,2,370.907867,57.191008,0.283554,13.8,18.337285,7.200923,32.739131
2023-09-12,109962.432385,27687.953363,82274.479022,2,366.795135,51.49843,0.282822,14.23,18.335999,7.200162,32.736323
2023-09-13,110222.489747,27948.010725,82274.479022,2,368.192322,53.202595,0.282534,13.48,18.334479,7.199547,32.733574
2023-09-14,110743.86184,28469.382818,82274.479022,2,371.203094,56.730719,0.274146,12.82,18.332753,7.199082,32.730916
2023-09-15,109518.484852,27244.00583,82274.479022,2,364.846985,48.429691,0.274896,13.79,18.331333,7.198404,32.72814
2023-09-18,109569.026033,27294.547011,82274.479022,2,365.227356,48.911459,0.274066,14,18.329978,7.197685,32.725348
2023-09-19,109412.925696,27138.446674,82274.479022,2,364.448944,47.92476,0.273957,14.11,18.328659,7.196946,32.722552
2023-09-20,108403.269133,26128.790111,82274.479022,2,359.197021,41.798095,0.274468,15.14,18.327663,7.196042,32.719747
2023-09-21,107147.958211,24873.47919,82274.479022,2,352.61499,35.64747,0.275248,17.540001,18.327416,7.194931,32.717279
2023-09-22,107144.156433,24869.677411,82274.479022,2,352.664246,35.723694,0.274302,17.200001,18.327064,7.193835,32.714734
2023-09-25,107441.640027,25167.161006,82274.479022,2,354.339294,38.396045,0.273868,16.9,18.326619,7.192756,32.71213
2023-09-26,106423.398979,24148.919958,82274.479022,2,349.018372,33.615029,0.273754,18.940001,18.32681,7.191641,32.710092
2023-09-27,106571.821317,24297.342296,82274.479022,2,349.836334,34.955857,0.273687,18.219999,18.326777,7.190519,32.707815
2023-09-28,107122.87704,24848.398019,82274.479022,2,352.762726,39.652086,0.273825,17.34,18.326469,7.189418,32.705305
2023-09-29,107159.03959,24884.560568,82274.479022,2,353.01889,40.060057,0.272906,17.52,18.326218,7.188311,32.702839
2023-10-02,107688.093912,25413.614891,82274.479022,2,355.965118,44.691244,0.270597,17.610001,18.325994,7.187201,32.700397
2023-10-03,106490.387452,24215.90843,82274.479022,2,349.718048,37.98889,0.270657,19.780001,18.326447,7.186127,32.698701
2023-10-04,107386.124114,25111.645092,82274.479022,2,354.477295,44.782884,0.269766,18.58,18.326526,7.185008,32.696543
2023-10-05,107164.850053,24890.371031,82274.479022,2,353.43277,43.652489,0.267401,18.49,18.326577,7.18389,32.694357
2023-10-06,108299.453341,26024.974319,82274.479022,2,359.354675,51.176871,0.268052,17.450001,18.326304,7.182788,32.69188
2023-10-09,108634.388713,26359.909691,82274.479022,2,361.187408,53.257206,0.267878,17.700001,18.32611,7.181678,32.689465
2023-10-10,108991.497778,26717.018756,82274.479022,2,363.187653,55.486502,0.263569,17.030001,18.325706,7.180597,32.6869
2023-10-11,109486.797311,13607.508492,95879.288819,1,365.779175,58.263801,0.263307,16.09,18.325011,7.179588,32.684186
2023-10-12,109359.425829,0,109359.425829,0,364.508026,56.404827,0.262737,16.690001,18.324502,7.178529,32.68156
2023-10-13,109359.425829,0,109359.425829,0,359.926178,50.188833,0.263269,19.32,18.324812,7.177434,32.679681
2023-10-16,109359.425829,0,109359.425829,0,363.995636,54.938672,0.262224,17.209999,18.324466,7.176346,32.677157
2023-10-17,109359.425829,0,109359.425829,0,362.803345,53.333998,0.25947,17.879999,18.324327,7.175235,32.674797
2023-10-18,109359.425829,0,109359.425829,0,358.044159,47.384506,0.257339,19.219999,18.324606,7.174137,32.672881
2023-10-19,109359.425829,0,109359.425829,0,354.694061,43.689914,0.257528,21.4,18.32556,7.173228,32.672017
2023-10-20,109359.425829,0,109359.425829,0,349.402679,38.574022,0.258195,21.709999,18.326611,7.172362,32.671335
2023-10-23,109359.425829,0,109359.425829,0,350.457062,40.079686,0.258097,20.370001,18.327245,7.17134,32.669924
2023-10-24,109359.425829,0,109359.425829,0,353.866302,44.791879,0.256936,18.969999,18.327444,7.170236,32.667916
2023-10-25,109359.425829,0,109359.425829,0,345.205139,36.861029,0.258524,20.190001,18.328022,7.169199,32.666419
2023-10-26,109359.425829,0,109359.425829,0,338.623047,32.195621,0.258579,20.68,18.328751,7.168207,32.665164
2023-10-27,109359.425829,0,109359.425829,0,340.248871,34.404099,0.257117,21.27,18.329662,7.167283,32.664228
2023-10-30,109359.425829,0,109359.425829,0,344.081848,39.414277,0.256362,19.75,18.330102,7.166216,32.662534
2023-10-31,109359.425829,0,109359.425829,0,345.727386,41.480758,0.25399,18.139999,18.330043,7.165106,32.660256
2023-11-01,109359.425829,0,109359.425829,0,351.728119,48.393447,0.254285,16.870001,18.329591,7.164043,32.657677
2023-11-02,109359.425829,0,109359.425829,0,358.113159,54.546114,0.254732,15.66,18.328765,7.163088,32.654941
2023-11-03,109359.425829,0,109359.425829,0,362.320557,58.091739,0.251321,14.91,18.327707,7.162232,32.652171
2023-11-06,109359.425829,0,109359.425829,0,363.798584,59.293019,0.250059,14.89,18.326644,7.161379,32.649402
2023-11-07,109359.425829,0,109359.425829,0,367.237457,62.020796,0.249632,14.81,18.325557,7.160538,32.646633
2023-11-08,109359.425829,0,109359.425829,0,367.473907,62.208314,0.249368,14.45,18.324359,7.159755,32.643869
2023-11-09,109359.425829,0,109359.425829,0,364.645966,58.488796,0.249502,15.29,18.323421,7.158847,32.641116
2023-11-10,109359.425829,0,109359.425829,0,372.844055,65.018628,0.248992,14.17,18.322138,7.158113,32.638365
2023-11-13,109359.425829,0,109359.425829,0,371.681305,63.493095,0.234449,14.76,18.321038,7.157281,32.6356
2023-11-14,109359.425829,0,109359.425829,0,379.682281,68.900389,0.234798,14.16,18.319753,7.15655,32.632852
2023-11-15,109359.425829,0,109359.425829,0,379.968079,69.076584,0.234491,14.18,18.318475,7.155814,32.630104
2023-11-16,109359.425829,0,109359.425829,0,380.293243,69.289766,0.234005,14.32,18.317242,7.155055,32.627351
2023-11-17,109359.425829,0,109359.425829,0,380.381958,69.351844,0.233318,13.8,18.315848,7.154391,32.62463
2023-11-20,109359.425829,0,109359.425829,0,385.013031,72.479301,0.233645,13.41,18.314335,7.153806,32.621947
2023-11-21,109359.425829,0,109359.425829,0,382.776245,68.826148,0.233796,13.35,18.312805,7.153234,32.619273
2023-11-22,109359.425829,0,109359.425829,0,384.342987,69.967965,0.233402,12.85,18.311122,7.152774,32.61667
2023-11-24,109359.425829,0,109359.425829,0,383.801117,69.026286,0.232899,12.46,18.309319,7.152409,32.614138
2023-11-27,109359.425829,0,109359.425829,0,383.466034,68.41311,0.232675,12.69,18.307589,7.151987,32.611563
2023-11-28,109359.425829,0,109359.425829,0,384.47113,69.294221,0.23249,12.69,18.305859,7.151565,32.60899
2023-11-29,109359.425829,0,109359.425829,0,384.096649,68.527224,0.231703,12.98,18.30422,7.151075,32.606369
2023-11-30,109359.425829,0,109359.425829,0,383.130981,66.483634,0.231501,12.92,18.302563,7.150598,32.603759
2023-12-01,109359.425829,0,109359.425829,0,384.224731,67.660008,0.225568,12.63,18.300818,7.15019,32.601198
2023-12-04,109359.425829,0,109359.425829,0,380.657776,60.234925,0.225919,13.08,18.299213,7.149676,32.598565
2023-12-05,109359.425829,0,109359.425829,0,381.613586,61.455571,0.225841,12.85,18.297538,7.149215,32.595968
2023-12-06,109359.425829,0,109359.425829,0,379.406433,57.096978,0.224947,12.97,18.2959,7.148727,32.593353
2023-12-07,109359.425829,0,109359.425829,0,384.70755,63.74733,0.223874,13.06,18.294292,7.148217,32.590726
2023-12-08,109359.425829,0,109359.425829,0,386.422089,65.604384,0.22381,12.35,18.292466,7.147878,32.588223
2023-12-11,109359.425829,0,109359.425829,0,389.722992,68.906719,0.223625,12.63,18.290728,7.147469,32.585666
2023-12-12,109359.425829,0,109359.425829,0,392.826813,71.661827,0.223569,12.07,18.288818,7.147203,32.583224
2023-12-13,109359.425829,0,109359.425829,0,397.822449,75.434705,0.223581,12.19,18.286947,7.146904,32.580756
2023-12-14,109359.425829,0,109359.425829,0,397.47757,74.695346,0.223317,12.48,18.285166,7.146531,32.578229
2023-12-15,109359.425829,0,109359.425829,0,399.399048,76.100812,0.223103,12.28,18.283324,7.146209,32.575742
2023-12-18,109359.425829,0,109359.425829,0,401.914703,77.836452,0.219025,12.56,18.28157,7.145816,32.573202
2023-12-19,109359.425829,0,109359.425829,0,403.968323,79.166572,0.218654,12.53,18.279807,7.14543,32.570667
