date,strategyNormalized,nasdaqCompositeNormalized,sp500Normalized
2026-02-18,3.3719676,1.5350323,1.54013206
2026-02-19,3.3719676,1.53024913,1.53578562
2026-02-20,3.3719676,1.54396709,1.54644355
2026-02-23,3.3719676,1.52650756,1.53038272
2026-02-24,3.3719676,1.54245654,1.54209262
2026-02-25,3.3719676,1.56191295,1.55463963
2026-02-26,3.3719676,1.54344833,1.54629809
2026-02-27,3.3719676,1.5292696,1.53958816
2026-03-02,3.3719676,1.5347104,1.54020146
2026-03-03,3.3719676,1.51904748,1.52565575
2026-03-04,3.3719676,1.53866516,1.53748881
2026-03-05,3.3719676,1.53471923,1.52880706
2026-03-06,3.3719676,1.51034407,1.5085094
2026-03-09,3.3719676,1.53114091,1.52103631
2026-03-10,3.3719676,1.53121852,1.51778872
2026-03-11,3.3719676,1.53250243,1.51651741
2026-03-12,3.3719676,1.50523716,1.49342438
2026-03-13,3.3719676,1.49129784,1.48437555
2026-03-16,3.3719676,1.50943332,1.49941358
2026-03-17,3.3719676,1.51654054,1.5031535
2026-03-18,3.3719676,1.4944727,1.48269924
2026-03-19,3.3719676,1.49030816,1.4786236
2026-03-20,3.3719676,1.46041657,1.45623992
2026-03-23,3.3719676,1.48059821,1.47291853
2026-03-24,3.3719676,1.46812635,1.46740602
2026-03-25,3.3719676,1.47945542,1.47535808
2026-03-26,3.3719676,1.44425716,1.44967774
2026-03-27,3.33310007,1.41324294,1.42543646
2026-03-30,3.31752001,1.40287259,1.41981204
2026-03-31,3.38332939,1.45657262,1.46117279
2026-04-01,3.40871743,1.47345989,1.47164723
2026-04-02,3.41054304,1.47603904,1.47329676
2026-04-06,3.42159027,1.48394304,1.47981873
2026-04-07,3.41017343,1.48539416,1.48094228
2026-04-08,3.46171516,1.52702842,1.51808641
2026-04-09,3.47699888,1.53967303,1.52745303
2026-04-10,3.47856455,1.54510184,1.525714
2026-04-13,3.45432387,1.56404884,1.5412355
2026-04-14,3.49247794,1.59476752,1.55939568
2026-04-15,3.52800423,1.62019705,1.57183308
2026-04-16,3.54043112,1.62604474,1.57593549
2026-04-17,3.57590791,1.65072151,1.59491049
2026-04-20,3.56257521,1.6463978,1.59112358
2026-04-21,3.5519329,1.63665412,1.58102278
2026-04-22,3.59587394,1.66347811,1.59756041
2026-04-23,3.57780345,1.64869893,1.5909579
2026-04-24,3.63100322,1.67555599,1.60364371
2026-04-27,3.62932075,1.67896289,1.60562
2026-04-28,3.59997934,1.66389844,1.59776182
2026-04-29,3.61725674,1.66453525,1.59712404
2026-04-30,3.64414128,1.67931443,1.61347578
2026-05-01,3.67239661,1.69429995,1.61820056
2026-05-04,3.66546557,1.69115356,1.61162713
2026-05-05,3.70396719,1.70858133,1.62471357
2026-05-06,3.76851902,1.74317703,1.64841542
2026-05-07,3.76415036,1.74096827,1.64214634
2026-05-08,3.83963437,1.77071149,1.65598258
2026-05-11,3.84808778,1.77253642,1.65909576
2026-05-12,3.82017836,1.75999288,1.65643688
2026-05-13,3.85094408,1.78118581,1.66612578
2026-05-14,3.87394613,1.79689669,1.67888098
2026-05-15,3.82382643,1.76923139,1.65812444
2026-05-18,3.80896934,1.76016365,1.65690461
2026-05-19,3.78878222,1.74532043,1.64583927
2026-05-20,3.84268278,1.77228199,1.66360121
2026-05-21,3.8486573,1.77381612,1.66645484
2026-05-22,3.8619339,1.77724804,1.67266567
2026-05-26,3.92098458,1.79831065,1.68288275
2026-05-27,3.91658107,1.79956215,1.68316022
2026-05-28,3.94439632,1.81593818,1.69284465
2026-05-29,3.95687857,1.81965867,1.69652195
2026-06-01,3.97709906,1.82736238,1.70097582
2026-06-02,3.99307738,1.82784068,1.70317363
2026-06-03,3.98349593,1.81165492,1.69061777
2026-06-04,3.96613827,1.81010195,1.69747316
2026-06-05,3.8056421,1.73443989,1.65258286
2026-06-08,3.85572235,1.74929734,1.65750447
2026-06-09,3.81769533,1.73237488,1.65323409
2026-06-10,3.75414848,1.69801451,1.6264526
2026-06-11,3.86329606,1.74120175,1.65494624
2026-06-12,3.88246877,1.74654347,1.6632632
2026-06-15,3.98895525,1.80018342,1.69075426
2026-06-16,3.92319501,1.77943177,1.68114371
2026-06-17,3.88883332,1.75550395,1.6607207
2026-06-18,3.97353285,1.78898387,1.67873323
2026-06-22,3.96370575,1.76528202,1.67251344
2026-06-23,3.85373111,1.72618303,1.64849149
2026-06-24,3.83946961,1.7187352,1.64687113
2026-06-25,3.86512711,1.71077177,1.64670775
2026-06-26,3.82037363,1.70665784,1.64593107
2026-06-29,3.90088161,1.7419088,1.66527085
2026-06-30,3.95808598,1.76846096,1.67846013
2026-07-01,3.90637003,1.75674319,1.67485004
2026-07-02,3.84909353,1.74275407,1.67485234
2026-07-06,3.89488816,1.76221653,1.68698079
2026-07-07,3.83418197,1.7418109,1.67946511
2026-07-08,3.84282016,1.74531635,1.67473365
2026-07-09,3.89713961,1.76800018,1.68837067
2026-07-10,3.90700065,1.77304095,1.69547675
2026-07-13,3.84402797,1.74548698,1.68203667
2026-07-14,3.88014994,1.7612619,1.68835941
2026-07-15,3.87093785,1.77220583,1.6948075
2026-07-16,3.81777374,1.7460786,1.6861616
2026-07-17,3.77047009,1.72167657,1.66913383
2026-07-20,3.77259776,1.72085554,1.66590864
2026-07-23,3.75508707,1.69586847,1.65807963
2026-07-24,3.72091381,1.68494827,1.65890331
2026-07-27,3.71064132,1.68199741,1.65917193
2026-07-28,3.6815928,1.67827547,1.66266334
2026-07-29,3.62316386,1.64899843,1.63745522
2026-07-30,3.72005137,1.69482214,1.66464411
2026-08-03,3.79241901,1.74823413,1.70109669
2026-08-04,3.90076809,1.79350799,1.73153984
2026-08-05,3.87023402,1.77856147,1.72863693
2026-08-06,3.87023402,1.77754346,1.72559534
2026-08-07,3.87023402,1.80063405,1.73626682
2026-08-10,3.87023402,1.79488215,1.73525288
2026-08-11,3.87023402,1.78409411,1.72967775
2026-08-12,3.87023402,1.79374411,1.73422113
