date,strategyNormalized,nasdaqCompositeNormalized,sp500Normalized
2026-02-23,2.82125679,1.52650756,1.53038272
2026-02-24,2.82125679,1.54245654,1.54209262
2026-02-25,2.82125679,1.56191295,1.55463963
2026-02-26,2.82125679,1.54344833,1.54629809
2026-02-27,2.82125679,1.5292696,1.53958816
2026-03-02,2.82125679,1.5347104,1.54020146
2026-03-03,2.82125679,1.51904748,1.52565575
2026-03-04,2.82125679,1.53866516,1.53748881
2026-03-05,2.82125679,1.53471923,1.52880706
2026-03-06,2.82125679,1.51034407,1.5085094
2026-03-09,2.82125679,1.53114091,1.52103631
2026-03-10,2.82125679,1.53121852,1.51778872
2026-03-11,2.82125679,1.53250243,1.51651741
2026-03-12,2.82125679,1.50523716,1.49342438
2026-03-13,2.82125679,1.49129784,1.48437555
2026-03-16,2.82125679,1.50943332,1.49941358
2026-03-17,2.82125679,1.51654054,1.5031535
2026-03-18,2.82125679,1.4944727,1.48269924
2026-03-19,2.82125679,1.49030816,1.4786236
2026-03-20,2.82125679,1.46041657,1.45623992
2026-03-23,2.82125679,1.48059821,1.47291853
2026-03-24,2.82125679,1.46812635,1.46740602
2026-03-25,2.82125679,1.47945542,1.47535808
2026-03-26,2.82125679,1.44425716,1.44967774
2026-03-27,2.78847312,1.41324294,1.42543646
2026-03-30,2.77565793,1.40287259,1.41981204
2026-03-31,2.88716407,1.45657262,1.46117279
2026-04-01,2.92713403,1.47345989,1.47164723
2026-04-02,2.9319151,1.47603904,1.47329676
2026-04-06,2.95711176,1.48394304,1.47981873
2026-04-07,2.93966637,1.48539416,1.48094228
2026-04-08,3.00445512,1.52702842,1.51808641
2026-04-09,3.02404572,1.53967303,1.52745303
2026-04-10,3.02811593,1.54510184,1.525714
2026-04-13,2.98252493,1.56404884,1.5412355
2026-04-14,3.00756708,1.59476752,1.55939568
2026-04-15,3.0238288,1.62019705,1.57183308
2026-04-16,3.02895584,1.62604474,1.57593549
2026-04-17,3.03307123,1.65072151,1.59491049
2026-04-20,3.03318278,1.6463978,1.59112358
2026-04-21,3.03684789,1.63665412,1.58102278
2026-04-22,3.02471593,1.66347811,1.59756041
2026-04-23,3.02589085,1.64869893,1.5909579
2026-04-24,3.00942251,1.67555599,1.60364371
2026-04-27,3.00360994,1.67896289,1.60562
2026-04-28,2.97987483,1.66389844,1.59776182
2026-04-29,2.99436793,1.66453525,1.59712404
2026-04-30,3.04593198,1.67931443,1.61347578
2026-05-01,3.09916464,1.69429995,1.61820056
2026-05-04,3.08913733,1.69115356,1.61162713
2026-05-05,3.16091057,1.70858133,1.62471357
2026-05-06,3.27286869,1.74317703,1.64841542
2026-05-07,3.26777374,1.74096827,1.64214634
2026-05-08,3.38253613,1.77071149,1.65598258
2026-05-11,3.4027932,1.77253642,1.65909576
2026-05-12,3.36690371,1.75999288,1.65643688
2026-05-13,3.41330052,1.78118581,1.66612578
2026-05-14,3.44563326,1.79689669,1.67888098
2026-05-15,3.38139729,1.76923139,1.65812444
2026-05-18,3.36666095,1.76016365,1.65690461
2026-05-19,3.33452872,1.74532043,1.64583927
2026-05-20,3.42664921,1.77228199,1.66360121
2026-05-21,3.43963548,1.77381612,1.66645484
2026-05-22,3.46358558,1.77724804,1.67266567
2026-05-26,3.56419407,1.79831065,1.68288275
2026-05-27,3.57618878,1.79956215,1.68316022
2026-05-28,3.61427326,1.81593818,1.69284465
2026-05-29,3.62828387,1.81965867,1.69652195
2026-06-01,3.66876119,1.82736238,1.70097582
2026-06-02,3.69954148,1.82784068,1.70317363
2026-06-03,3.68254148,1.81165492,1.69061777
2026-06-04,3.65038375,1.81010195,1.69747316
2026-06-05,3.33495756,1.73443989,1.65258286
2026-06-08,3.4351827,1.74929734,1.65750447
2026-06-09,3.35941012,1.73237488,1.65323409
2026-06-10,3.23227425,1.69801451,1.6264526
2026-06-11,3.45080684,1.74120175,1.65494624
2026-06-12,3.48917064,1.74654347,1.6632632
2026-06-15,3.70106899,1.80018342,1.69075426
2026-06-16,3.57104862,1.77943177,1.68114371
2026-06-17,3.50248006,1.75550395,1.6607207
2026-06-18,3.67173179,1.78898387,1.67873323
2026-06-22,3.65253248,1.76528202,1.67251344
2026-06-23,3.4325819,1.72618303,1.64849149
2026-06-24,3.4040297,1.7187352,1.64687113
2026-06-25,3.45541806,1.71077177,1.64670775
2026-06-26,3.36582656,1.70665784,1.64593107
2026-06-29,3.52033059,1.7419088,1.66527085
2026-06-30,3.62052061,1.76846096,1.67846013
2026-07-01,3.53266035,1.75674319,1.67485004
2026-07-02,3.42841583,1.74275407,1.67485234
2026-07-06,3.51815286,1.76221653,1.68698079
2026-07-07,3.40371796,1.7418109,1.67946511
2026-07-08,3.42109786,1.74531635,1.67473365
2026-07-09,3.52571717,1.76800018,1.68837067
2026-07-10,3.54538759,1.77304095,1.69547675
2026-07-13,3.42624092,1.74548698,1.68203667
2026-07-14,3.49760576,1.7612619,1.68835941
2026-07-15,3.48014988,1.77220583,1.6948075
2026-07-16,3.37509819,1.7460786,1.6861616
2026-07-17,3.28065848,1.72167657,1.66913383
2026-07-20,3.28503998,1.72085554,1.66590864
2026-07-23,3.25011515,1.69586847,1.65807963
2026-07-24,3.18162819,1.68494827,1.65890331
2026-07-27,3.16110612,1.68199741,1.65917193
2026-07-28,3.10569316,1.67827547,1.66266334
2026-07-29,2.99159648,1.64899843,1.63745522
2026-07-30,3.16675734,1.69482214,1.66464411
2026-08-03,3.29221115,1.74823413,1.70109669
2026-08-04,3.44145564,1.79350799,1.73153984
2026-08-05,3.40775384,1.77856147,1.72863693
2026-08-06,3.39472781,1.77754346,1.72559534
2026-08-07,3.44571075,1.80063405,1.73626682
2026-08-10,3.44333603,1.79488215,1.73525288
2026-08-11,3.43217498,1.78409411,1.72967775
2026-08-12,3.46617448,1.79374411,1.73422113
